player_id,name_full,w,so,sv/hld,era,whip,score
453286,"Scherzer, Max",0.75,0.9504132231404959,0.0,0.8640774819131556,0.8230582760962636,0.6775097962299831
628711,"Urias, Julio",1.0,0.78099173553719,0.0,0.8150593049329905,0.7352695895833565,0.6662641260107074
543037,"Cole, Gerrit",0.8,0.9793388429752067,0.0,0.7887784132164466,0.7122888888699233,0.6560812290123152
621111,"Buehler, Walker",0.8,0.8512396694214875,0.0,0.8629042890643721,0.7638966886495673,0.6556081294270854
554430,"Wheeler, Zack",0.7000000000000001,0.9958677685950413,0.0,0.8321994824402699,0.741451176675803,0.6539036855422229
592662,"Ray, Robbie",0.65,1.0000000000000002,0.0,0.8267416225544979,0.72030732608854,0.6394097897286077
592332,"Gausman, Kevin",0.7000000000000001,0.9132231404958677,0.0,0.8297406977969854,0.7228232869654816,0.633157425051667
669203,"Burnes, Corbin",0.55,0.9421487603305785,0.0,0.8677212876870903,0.7805810326796176,0.6280902161394574
552640,"Kittredge, Andrew",0.45,0.29338842975206614,0.6521739130434783,0.9208096268823188,0.7597498292656626,0.6152243597887052
450203,"Morton, Charlie",0.7000000000000001,0.8677685950413223,0.0,0.7769670423669497,0.719924832931182,0.6129320940678908
425794,"Wainwright, Adam",0.8500000000000001,0.6942148760330579,0.0,0.8057896024320316,0.7136817034092333,0.6127372363748645
607074,"Rodon, Carlos",0.65,0.7396694214876033,0.0,0.8721137422839527,0.7694454934419273,0.6062457314426967
605242,"Fulmer, Michael",0.25,0.27685950413223137,1.0,0.8141707892391654,0.5886794406277038,0.5859419467998201
594798,"deGrom, Jacob",0.35000000000000003,0.5785123966942148,0.0,1.0,1.0,0.585702479338843
605540,"Woodruff, Brandon",0.45,0.8471074380165289,0.0,0.854222978848425,0.7658945595226692,0.5834449952775247
593423,"Montas, Frankie",0.65,0.8305785123966942,0.0,0.7751761628211755,0.6431080511451455,0.579772545272603
621244,"Berrios, Jose",0.6000000000000001,0.8181818181818182,0.0,0.7603782361221394,0.7102384052833397,0.5777596919174595
656302,"Cease, Dylan",0.65,0.9090909090909091,0.0,0.7212110290142368,0.6031809343371393,0.5766965744884571
642547,"Peralta, Freddy",0.5,0.78099173553719,0.0,0.8299320733064941,0.7627055743317528,0.5747258766350873
