player_id,name_full,r,rbi,hr,sb,ba,score
608070,"Ramirez, Jose",1.0,0.911504424778761,0.9473684210526315,1.0,0.8568052930056712,0.9431356277674127
646240,"Devers, Rafael",0.9099099099099099,1.0,1.0,0.18518518518518517,0.8982564555285809,0.7986703101247352
592518,"Machado, Manny",0.8288288288288288,0.9380530973451328,0.7368421052631579,0.4444444444444444,0.8956213382670367,0.7687579628297202
663586,"Riley, Austin",0.8198198198198198,0.9469026548672567,0.868421052631579,0.0,0.9761238025055269,0.7222534659648365
571448,"Arenado, Nolan",0.7297297297297297,0.9292035398230089,0.8947368421052632,0.07407407407407407,0.8192682748002053,0.6894024921064562
457759,"Turner, Justin",0.7837837837837838,0.7699115044247787,0.7105263157894737,0.1111111111111111,0.8933844522391713,0.6537434334696638
656305,"Chapman, Matt",0.6756756756756757,0.6371681415929203,0.7105263157894737,0.1111111111111111,0.6751047916495438,0.5619172071637448
553993,"Suarez, Eugenio",0.6396396396396397,0.6991150442477876,0.8157894736842105,0.0,0.6371071889797676,0.5583302693102812
518626,"Donaldson, Josh",0.6576576576576577,0.6371681415929203,0.6842105263157895,0.0,0.7955475216439921,0.5549167694420719
542340,"Villar, Jonathan",0.5675675675675675,0.37168141592920356,0.47368421052631576,0.5185185185185185,0.8008044435931814,0.5464512312269573
621550,"Wisdom, Patrick",0.4864864864864865,0.5398230088495575,0.7368421052631579,0.14814814814814814,0.7424749163879599,0.530754933027062
621563,"Wendle, Joey",0.6576576576576577,0.4778761061946903,0.2894736842105263,0.2962962962962963,0.8533081285444235,0.5149223745807188
600869,"Candelario, Jeimer",0.6756756756756757,0.5929203539823009,0.42105263157894735,0.0,0.8722191866364842,0.5123735695746816
660162,"Moncada, Yoan",0.6666666666666666,0.5398230088495575,0.3684210526315789,0.1111111111111111,0.8476588628762542,0.5067361404270337
641531,"Dozier, Hunter",0.4954954954954955,0.4778761061946903,0.42105263157894735,0.18518518518518517,0.6936880635657531,0.45465949640401426
608324,"Bregman, Alex",0.4864864864864865,0.48672566371681414,0.3157894736842105,0.037037037037037035,0.8690654672663669,0.43902082563818307
663647,"Hayes, Ke'Bryan",0.44144144144144143,0.336283185840708,0.15789473684210525,0.3333333333333333,0.8265673792937785,0.4191040153502733
647351,"Toro, Abraham",0.40540540540540543,0.40707964601769914,0.2894736842105263,0.2222222222222222,0.7683322517845554,0.4185026419280817
570482,"Urshela, Gio",0.3783783783783784,0.4336283185840708,0.3684210526315789,0.037037037037037035,0.8579710144927536,0.4150871602247637
446334,"Longoria, Evan",0.40540540540540543,0.40707964601769914,0.34210526315789475,0.037037037037037035,0.8393194706994329,0.40618936446349385
622110,"Duffy, Matt",0.40540540540540543,0.26548672566371684,0.13157894736842105,0.2962962962962963,0.9240258763351888,0.40455865021380566
664761,"Bohm, Alec",0.4144144144144144,0.415929203539823,0.18421052631578946,0.14814814814814814,0.7958810068649885,0.39171665985663273
669289,"Espinal, Santiago",0.2882882882882883,0.1504424778761062,0.05263157894736842,0.2222222222222222,1.0,0.342716913466797
605119,"Anderson, Brian",0.21621621621621623,0.24778761061946902,0.18421052631578946,0.18518518518518517,0.8008956894943087,0.3268590455661937
628451,"Ibanez, Andy",0.27927927927927926,0.22123893805309736,0.18421052631578946,0.0,0.8901873174084896,0.31498321221133113
542932,"Berti, Jon",0.3153153153153153,0.168141592920354,0.10526315789473684,0.2962962962962963,0.6766187721589849,0.3123270269171375
624415,"Biggio, Cavan",0.24324324324324326,0.23893805309734514,0.18421052631578946,0.1111111111111111,0.7206956521739131,0.2996397171882804
501303,"Adrianza, Ehire",0.2882882882882883,0.24778761061946902,0.13157894736842105,0.0,0.7955088389870999,0.2926327370526557
605204,"Davis, J.D.",0.16216216216216217,0.20353982300884957,0.13157894736842105,0.037037037037037035,0.9166869079426767,0.2902009755038293
543685,"Rendon, Anthony",0.21621621621621623,0.3008849557522124,0.15789473684210525,0.0,0.7709877780004007,0.289196737362187
621011,"Schrock, Max",0.17117117117117117,0.12389380530973451,0.07894736842105263,0.037037037037037035,0.9266086956521739,0.26753161551823385
670351,"Rojas, Jose",0.23423423423423423,0.13274336283185842,0.15789473684210525,0.07407407407407407,0.6702898550724639,0.2538472526109472
519058,"Moustakas, Mike",0.1891891891891892,0.19469026548672566,0.15789473684210525,0.0,0.6680921834164886,0.24197327498690174
642721,"Gutierrez, Kelvin",0.2072072072072072,0.17699115044247787,0.07894736842105263,0.0,0.7452046035805627,0.24167006593026005
622569,"Reyes, Pablo",0.10810810810810811,0.02654867256637168,0.02631578947368421,0.14814814814814814,0.8249721293199553,0.2268185695232535
656896,"Rivera, Emmanuel",0.11711711711711711,0.04424778761061947,0.02631578947368421,0.07407407407407407,0.8222222222222222,0.2167953980995434
641645,"Guillorme, Luis",0.11711711711711711,0.04424778761061947,0.02631578947368421,0.0,0.8530961791831357,0.2081553746769113
669394,"Burger, Jake",0.04504504504504504,0.02654867256637168,0.02631578947368421,0.0,0.8466819221967963,0.18891828585637943
666801,"Castro, Rodolfo",0.08108108108108109,0.07079646017699115,0.13157894736842105,0.0,0.6359959555106168,0.18389048882742204
613564,"Vosler, Jason",0.10810810810810811,0.07964601769911504,0.07894736842105263,0.07407407407407407,0.5729600952948183,0.18274713271943363
666213,"Welker, Colton",0.06306306306306306,0.017699115044247787,0.0,0.0,0.6086956521739131,0.1378915660562448
656403,"Ellis, Drew",0.09009009009009009,0.04424778761061947,0.02631578947368421,0.0,0.41965973534971646,0.11606268050482205
656821,"Padlo, Kevin",0.009009009009009009,0.0,0.0,0.0,0.24749163879598665,0.05130012956099913
622666,"Camargo, Johan",0.009009009009009009,0.0,0.0,0.0,0.0,0.0018018018018018018
