player_id,name_full,r,rbi,hr,sb,ba,score
665487,"Tatis Jr., Fernando",0.8181818181818182,0.9509803921568627,1.0,0.78125,0.8472803347280334,0.879538509013343
666182,"Bichette, Bo",1.0,1.0,0.6904761904761905,0.78125,0.8953125000000001,0.8734077380952382
607208,"Turner, Trea",0.8842975206611571,0.7549019607843137,0.6666666666666666,1.0,0.9831932773109244,0.8578118850846124
595879,"Baez, Javier",0.6611570247933884,0.8529411764705882,0.7380952380952381,0.5625,0.7948207171314741,0.7219028312981377
543063,"Crawford, Brandon",0.6528925619834711,0.8823529411764706,0.5714285714285714,0.34375,0.8944099378881988,0.6689668024953423
641313,"Anderson, Tim",0.7768595041322314,0.5980392156862745,0.40476190476190477,0.5625,0.9278937381404175,0.6540108725441657
621043,"Correa, Carlos",0.859504132231405,0.9019607843137255,0.6190476190476191,0.0,0.8378378378378378,0.6436700746861175
621020,"Swanson, Dansby",0.6446280991735537,0.8627450980392157,0.6428571428571429,0.28125,0.7448979591836735,0.6352756598507172
593428,"Bogaerts, Xander",0.743801652892562,0.7745098039215687,0.5476190476190477,0.15625,0.8846880907372401,0.6213737190340838
642715,"Adames, Willy",0.6363636363636364,0.7156862745098039,0.5952380952380952,0.15625,0.7847082494969819,0.5776492511217035
649966,"Urias, Luis",0.6363636363636364,0.7352941176470589,0.5476190476190477,0.15625,0.746938775510204,0.5644931154279894
643396,"Kiner-Falefa, Isiah",0.6115702479338843,0.5196078431372549,0.19047619047619047,0.625,0.8125984251968504,0.551850541348836
642708,"Rosario, Amed",0.6363636363636364,0.5588235294117647,0.2619047619047619,0.40625,0.8454545454545455,0.5417592946269417
670032,"Lopez, Nicky",0.6446280991735537,0.4215686274509804,0.047619047619047616,0.6875,0.8993963782696178,0.5401424305026399
596019,"Lindor, Francisco",0.6033057851239669,0.6176470588235294,0.47619047619047616,0.3125,0.6902654867256638,0.5399817613727274
500743,"Rojas, Miguel",0.5454545454545454,0.47058823529411764,0.21428571428571427,0.40625,0.793939393939394,0.4861035777947542
641487,"Crawford, J.P.",0.7355371900826446,0.5294117647058824,0.21428571428571427,0.09375,0.8190630048465267,0.4784095347841536
571657,"Farmer, Kyle",0.49586776859504134,0.6176470588235294,0.38095238095238093,0.0625,0.7888198757763975,0.4691574168294698
650402,"Torres, Gleyber",0.4132231404958678,0.5,0.21428571428571427,0.4375,0.7777777777777778,0.468557326511872
608369,"Seager, Corey",0.4462809917355372,0.5588235294117647,0.38095238095238093,0.03125,0.9178470254957508,0.4670307855190868
578428,"Iglesias, Jose",0.5371900826446281,0.47058823529411764,0.21428571428571427,0.15625,0.8136645962732919,0.4383957256995504
462101,"Andrus, Elvis",0.49586776859504134,0.3627450980392157,0.07142857142857142,0.375,0.7303822937625756,0.4070847463650808
657557,"DeJong, Paul",0.36363636363636365,0.4411764705882353,0.4523809523809524,0.125,0.5898876404494383,0.39441628541099794
592348,"Goodrum, Niko",0.32231404958677684,0.3235294117647059,0.21428571428571427,0.4375,0.6413793103448276,0.38780169719640495
677551,"Franco, Wander",0.4380165289256198,0.38235294117647056,0.16666666666666666,0.0625,0.8647686832740215,0.38286096400855574
544369,"Gregorius, Didi",0.2892561983471074,0.5294117647058824,0.30952380952380953,0.09375,0.6277173913043479,0.36993183277622943
