player_id,name_full,w,so,sv/hld,era,whip,score
521230,"Hendriks, Liam",0.6666666666666666,0.7516778523489933,0.8837209302325582,0.7652582159624413,0.9419322955275512,0.8018511921476421
623149,"Sewald, Paul",0.8333333333333333,0.6912751677852349,0.627906976744186,0.7164948453608248,0.8155181768855128,0.7369057000218183
628452,"Iglesias, Raisel",0.5833333333333333,0.6845637583892618,0.7906976744186046,0.7619047619047619,0.8558897243107768,0.7352778504713477
643338,"Green, Chad",0.8333333333333333,0.6577181208053692,0.5581395348837209,0.7111553784860558,0.8752358985112183,0.7271164532039395
595014,"Treinen, Blake",0.5,0.5637583892617449,0.9069767441860465,0.8150716597318539,0.8312528895053166,0.7234119365369924
606149,"Gallegos, Giovanny",0.5,0.6308724832214765,0.8837209302325582,0.7191011235955056,0.8743894693037211,0.7216168012706523
623352,"Hader, Josh",0.3333333333333333,0.6778523489932886,0.7906976744186046,0.8863636363636364,0.8968301435406698,0.7170154273299065
621052,"Reyes, Alex",0.8333333333333333,0.6308724832214765,0.7441860465116279,0.6994914470642626,0.6670073241355816,0.7149781268532565
643511,"Rogers, Tyler",0.5833333333333333,0.3624161073825503,1.0,0.794238683127572,0.7920727745289148,0.706412179674474
605447,"Romano, Jordan",0.5833333333333333,0.5637583892617449,0.6511627906976745,0.8015873015873016,0.8036758563074352,0.6807035342374979
445276,"Jansen, Kenley",0.3333333333333333,0.5704697986577181,0.8837209302325582,0.7946859903381642,0.8054919908466819,0.6775404086816911
642207,"Williams, Devin",0.6666666666666666,0.5771812080536912,0.6046511627906976,0.7685185185185185,0.7433398310591293,0.6720714774177406
642528,"Loaisiga, Jonathan",0.75,0.4563758389261745,0.5348837209302325,0.7995283018867925,0.8162859980139026,0.6714147719514203
518886,"Kimbrel, Craig",0.3333333333333333,0.6644295302013423,0.6976744186046512,0.7905027932960893,0.8662158188768008,0.6704311788624434
552640,"Kittredge, Andrew",0.75,0.5100671140939598,0.3488372093023256,0.8255813953488372,0.8347613219094248,0.6538494081309094
661403,"Clase, Emmanuel",0.3333333333333333,0.4899328859060403,0.6976744186046512,0.8803827751196172,0.8413497859481238,0.648534639782353
547973,"Chapman, Aroldis",0.5,0.6442953020134228,0.7209302325581395,0.6893491124260356,0.6870133914668326,0.648317607692886
621242,"Diaz, Edwin",0.41666666666666663,0.5906040268456376,0.7441860465116279,0.6808510638297871,0.8012318029115341,0.6467079213530507
605130,"Barlow, Scott",0.41666666666666663,0.6040268456375839,0.6976744186046512,0.7750787224471435,0.7363685867840992,0.645963048028029
519151,"Pressly, Ryan",0.41666666666666663,0.5369127516778524,0.627906976744186,0.7916666666666666,0.8382675438596491,0.6422841211230041
676477,"Whitlock, Garrett",0.6666666666666666,0.5369127516778524,0.37209302325581395,0.8176014591883265,0.7771617827057382,0.6340871366988795
624133,"Suarez, Ranger",0.6666666666666666,0.7114093959731543,0.09302325581395349,0.8742138364779874,0.8245614035087718,0.6339749116881067
459429,"McGee, Jake",0.25,0.3825503355704698,0.9069767441860465,0.7486033519553073,0.8662158188768008,0.6308692501177248
453343,"Melancon, Mark",0.3333333333333333,0.38926174496644295,0.9069767441860465,0.7938144329896908,0.7273467173087358,0.6301465945568498
642152,"Trivino, Lou",0.5833333333333333,0.4429530201342282,0.6976744186046512,0.7058823529411764,0.7154084305787092,0.6290503111184196
519293,"Smith, Will",0.25,0.5771812080536912,0.8604651162790697,0.6813725490196079,0.7665118679050567,0.627106148251485
650895,"Castillo, Diego",0.41666666666666663,0.49664429530201337,0.627906976744186,0.7428571428571429,0.8345864661654134,0.6237323095470846
608718,"Suter, Brent",1.0,0.4563758389261745,0.23255813953488372,0.7150022799817601,0.6871625026999784,0.6182197522285593
502202,"Boxberger, Brad",0.41666666666666663,0.5503355704697986,0.627906976744186,0.6907216494845361,0.7951709169831795,0.6161603560696735
493603,"Ottavino, Adam",0.5833333333333333,0.4697986577181208,0.7674418604651163,0.6102150537634409,0.6264855687606112,0.6114548948081244
598264,"Barnes, Matt",0.5,0.5570469798657718,0.5581395348837209,0.6493902439024388,0.7737483953786906,0.6076650308061244
571901,"Loup, Aaron",0.5,0.37583892617449666,0.3953488372093023,0.9117647058823529,0.8529411764705881,0.607178729147348
675916,"Karinchak, James",0.5833333333333333,0.5167785234899329,0.5581395348837209,0.6234939759036144,0.7320862396956245,0.6027663214612452
571670,"Floro, Dylan",0.5,0.40939597315436244,0.6046511627906976,0.7395833333333333,0.7286184210526314,0.5964497780662049
543507,"May, Trevor",0.5833333333333333,0.5503355704697986,0.46511627906976744,0.6675531914893617,0.7102463605823066,0.5953169469889135
608665,"Graveman, Kendall",0.41666666666666663,0.40268456375838924,0.4883720930232558,0.8363095238095238,0.8323934837092732,0.5952852661934218
615698,"Quantrill, Cal",0.6666666666666666,0.8053691275167785,0.023255813953488372,0.7321428571428572,0.7462406015037593,0.5947350133567101
592767,"Smyly, Drew",0.9166666666666666,0.7785234899328859,0.0,0.5855263157894737,0.6606648199445984,0.5882762584667249
642397,"Soto, Gregory",0.5,0.5033557046979866,0.5813953488372093,0.6858638743455496,0.6707081840727471,0.5882646223906985
593576,"Neris, Hector",0.3333333333333333,0.6510067114093959,0.5348837209302325,0.6626180836707152,0.7482065487605651,0.5860096796208484
592426,"Jackson, Luke",0.16666666666666666,0.46308724832214765,0.7209302325581395,0.8167539267015707,0.7533755855607605,0.584162731961857
608716,"Steckenrider, Drew",0.41666666666666663,0.3825503355704698,0.4883720930232558,0.8152709359605912,0.8159191081151154,0.5837558278672198
