player_id,name_full,r,rbi,hr,sb,ba,score
521692,"Perez, Salvador",1.0,1.0,1.0,0.07692307692307693,0.5451612903225806,0.7244168734491316
592663,"Realmuto, J.T.",0.7272727272727273,0.6033057851239669,0.3541666666666667,1.0,0.5252100840336135,0.6419910526193948
669257,"Smith, Will",0.8068181818181818,0.628099173553719,0.5208333333333334,0.23076923076923078,0.5169082125603864,0.5406856264069704
575929,"Contreras, Willson",0.6931818181818182,0.47107438016528924,0.4375,0.38461538461538464,0.4745762711864407,0.4921895708297866
572287,"Zunino, Mike",0.7272727272727273,0.512396694214876,0.6875,0.0,0.43243243243243246,0.4719203707840071
543877,"Vazquez, Christian",0.5795454545454546,0.4049586776859504,0.125,0.6153846153846154,0.5152838427947598,0.448034518082156
518735,"Grandal, Yasmani",0.6818181818181818,0.512396694214876,0.4791666666666667,0.0,0.48028673835125446,0.4307336562101958
606992,"Haase, Eric",0.5454545454545454,0.5041322314049587,0.4583333333333333,0.15384615384615385,0.46153846153846156,0.4246609451154906
425877,"Molina, Yadier",0.5113636363636364,0.5454545454545454,0.22916666666666666,0.23076923076923078,0.5045454545454545,0.40425990675990675
596142,"Sanchez, Gary",0.6136363636363636,0.4462809917355372,0.4791666666666667,0.0,0.4073107049608355,0.3892789453998806
553869,"Diaz, Elias",0.5909090909090909,0.36363636363636365,0.375,0.0,0.4911242603550296,0.3641339429800968
669221,"Murphy, Sean",0.5340909090909091,0.48760330578512395,0.3541666666666667,0.0,0.43256997455470736,0.36168617121948143
663886,"Stephenson, Tyler",0.6363636363636364,0.371900826446281,0.20833333333333334,0.0,0.5714285714285714,0.3576052735143644
543228,"Gomes, Yan",0.5568181818181818,0.4297520661157025,0.2916666666666667,0.0,0.504297994269341,0.3565069817739784
553882,"Narvaez, Omar",0.6136363636363636,0.4049586776859504,0.22916666666666666,0.0,0.5319693094629157,0.35594620349037925
595751,"Alfaro, Jorge",0.25,0.24793388429752067,0.08333333333333333,0.6153846153846154,0.488135593220339,0.3369574852471617
620443,"Torrens, Luis",0.4431818181818182,0.3884297520661157,0.3125,0.0,0.48554913294797686,0.32593214063918213
608348,"Kelly, Carson",0.4659090909090909,0.38016528925619836,0.2708333333333333,0.0,0.48026315789473684,0.3194341742786719
545358,"Stassi, Max",0.5113636363636364,0.2892561983471074,0.2708333333333333,0.0,0.48226950354609927,0.3107445343180353
607732,"Stallings, Jacob",0.4318181818181818,0.4380165289256198,0.16666666666666666,0.0,0.4919786096256685,0.30569599740722736
571466,"Barnhart, Tucker",0.4659090909090909,0.39669421487603307,0.14583333333333334,0.0,0.4942528735632184,0.3005379025363351
641598,"Garver, Mitch",0.32954545454545453,0.2809917355371901,0.2708333333333333,0.07692307692307693,0.5120772946859904,0.29407417900500904
600474,"Severino, Pedro",0.36363636363636365,0.38016528925619836,0.22916666666666666,0.0,0.49604221635883905,0.29380210718361355
543510,"McCann, James",0.32954545454545453,0.38016528925619836,0.20833333333333334,0.07692307692307693,0.464,0.29179343081161263
605170,"Caratini, Victor",0.375,0.32231404958677684,0.14583333333333334,0.15384615384615385,0.4536741214057508,0.290133531634403
641680,"Heim, Jonah",0.25,0.2644628099173554,0.20833333333333334,0.23076923076923078,0.39245283018867927,0.26920364084171977
455117,"Maldonado, Martin",0.45454545454545453,0.2975206611570248,0.25,0.0,0.34316353887399464,0.2690459309152948
608596,"Murphy, Tom",0.3977272727272727,0.2809917355371901,0.22916666666666666,0.0,0.4043321299638989,0.2624435609790057
680777,"Jeffers, Ryan",0.3181818181818182,0.2892561983471074,0.2916666666666667,0.0,0.3970037453183521,0.25922168570278886
642336,"Mejia, Francisco",0.3522727272727273,0.2892561983471074,0.125,0.0,0.52,0.25730578512396696
643376,"Jansen, Danny",0.36363636363636365,0.23140495867768596,0.22916666666666666,0.0,0.44565217391304346,0.25397203257875195
595978,"Hedges, Austin",0.36363636363636365,0.256198347107438,0.20833333333333334,0.07692307692307693,0.35664335664335667,0.2523468955287137
444489,"Pina, Manny",0.3068181818181818,0.2727272727272727,0.2708333333333333,0.0,0.37777777777777777,0.24563131313131312
624513,"Nunez, Dom",0.3522727272727273,0.2727272727272727,0.20833333333333334,0.0,0.37719298245614036,0.24210526315789474
624431,"Trevino, Jose",0.26136363636363635,0.24793388429752067,0.10416666666666667,0.07692307692307693,0.47719298245614034,0.23351604934140818
605131,"Barnes, Austin",0.3181818181818182,0.19008264462809918,0.125,0.07692307692307693,0.43,0.22803750794659883
641470,"Collins, Zack",0.2840909090909091,0.21487603305785125,0.08333333333333333,0.07692307692307693,0.4205128205128205,0.21594723458359827
672386,"Kirk, Alejandro",0.2159090909090909,0.19834710743801653,0.16666666666666666,0.0,0.48484848484848486,0.2131542699724518
488771,"Castro, Jason",0.25,0.17355371900826447,0.16666666666666666,0.0,0.4697986577181208,0.21200380867861038
518595,"d'Arnaud, Travis",0.23863636363636365,0.21487603305785125,0.14583333333333334,0.0,0.44019138755980863,0.20790742351747138
543309,"Higashioka, Kyle",0.22727272727272727,0.2396694214876033,0.20833333333333334,0.0,0.3626943005181347,0.20759395652235973
668670,"Rogers, Jake",0.19318181818181818,0.14049586776859505,0.125,0.07692307692307693,0.4778761061946903,0.20269537381363611
661388,"Contreras, William",0.2159090909090909,0.19008264462809918,0.16666666666666666,0.0,0.4294478527607362,0.20042125099291858
645305,"Sanchez, Ali",0.0,0.0,0.0,0.0,1.0,0.2
543592,"Nola, Austin",0.17045454545454544,0.2396694214876033,0.041666666666666664,0.0,0.5433526011560693,0.19902864695297695
592200,"Casali, Curt",0.22727272727272727,0.21487603305785125,0.10416666666666667,0.0,0.42,0.19326308539944903
608700,"Plawecki, Kevin",0.17045454545454544,0.12396694214876033,0.0625,0.0,0.5732484076433121,0.18603397904932356
435559,"Suzuki, Kurt",0.19318181818181818,0.1322314049586777,0.125,0.0,0.4474885844748858,0.17958036152307635
621512,"Nido, Tomas",0.18181818181818182,0.10743801652892562,0.0625,0.07692307692307693,0.4444444444444444,0.17462474394292576
663743,"Fortes, Nick",0.06818181818181818,0.05785123966942149,0.08333333333333333,0.07692307692307693,0.5806451612903226,0.1733869258795945
624512,"McGuire, Reese",0.25,0.08264462809917356,0.020833333333333332,0.0,0.5050505050505051,0.1717056932966024
