player_id,name_full,r,rbi,hr,sb,ba,score
608070,"Ramirez, Jose",1.0,0.911504424778761,0.9473684210526315,1.0,0.8568052930056711,0.9431356277674127
646240,"Devers, Rafael",0.9090909090909091,1.0,1.0,0.18518518518518517,0.8982564555285809,0.7985065099609351
592518,"Machado, Manny",0.8272727272727273,0.9380530973451328,0.7368421052631579,0.4444444444444444,0.8956213382670367,0.7684467425184998
663586,"Riley, Austin",0.8181818181818182,0.9469026548672567,0.8684210526315789,0.0,0.9761238025055269,0.721925865637236
571448,"Arenado, Nolan",0.7272727272727273,0.9292035398230089,0.894736842105263,0.07407407407407407,0.8192682748002053,0.6889110916150557
457759,"Turner, Justin",0.7818181818181819,0.7699115044247787,0.7105263157894737,0.1111111111111111,0.8933844522391713,0.6533503130765433
656305,"Chapman, Matt",0.6727272727272727,0.6371681415929203,0.7105263157894737,0.1111111111111111,0.6751047916495438,0.5613275265740644
553993,"Suarez, Eugenio",0.6363636363636364,0.6991150442477876,0.8157894736842105,0.0,0.6371071889797676,0.5576750686550804
518626,"Donaldson, Josh",0.6545454545454545,0.6371681415929203,0.6842105263157894,0.0,0.7955475216439921,0.5542943288196313
542340,"Villar, Jonathan",0.5636363636363637,0.37168141592920356,0.47368421052631576,0.5185185185185185,0.8008044435931814,0.5456649904407167
621550,"Wisdom, Patrick",0.4818181818181818,0.5398230088495575,0.7368421052631579,0.14814814814814814,0.7424749163879599,0.529821272093401
621563,"Wendle, Joey",0.6545454545454545,0.47787610619469023,0.2894736842105263,0.2962962962962963,0.8533081285444235,0.5142999339582782
600869,"Candelario, Jeimer",0.6727272727272727,0.5929203539823009,0.42105263157894735,0.0,0.8722191866364842,0.511783888985001
660162,"Moncada, Yoan",0.6636363636363637,0.5398230088495575,0.3684210526315789,0.1111111111111111,0.8476588628762542,0.5061300798209731
641531,"Dozier, Hunter",0.4909090909090909,0.47787610619469023,0.42105263157894735,0.18518518518518517,0.6936880635657531,0.4537422154867333
608324,"Bregman, Alex",0.4818181818181818,0.48672566371681414,0.3157894736842105,0.037037037037037035,0.8690654672663668,0.438087164704522
663647,"Hayes, Ke'Bryan",0.43636363636363634,0.33628318584070793,0.15789473684210525,0.3333333333333333,0.8265673792937785,0.41808845433471226
647351,"Toro, Abraham",0.39999999999999997,0.4070796460176991,0.2894736842105263,0.2222222222222222,0.7683322517845554,0.4174215608470006
570482,"Urshela, Gio",0.3727272727272727,0.4336283185840708,0.3684210526315789,0.037037037037037035,0.8579710144927536,0.4139569390945426
446334,"Longoria, Evan",0.39999999999999997,0.4070796460176991,0.3421052631578947,0.037037037037037035,0.8393194706994329,0.4051082833824127
622110,"Duffy, Matt",0.39999999999999997,0.2654867256637168,0.13157894736842105,0.2962962962962963,0.9240258763351888,0.4034775691327246
664761,"Bohm, Alec",0.40909090909090906,0.415929203539823,0.18421052631578946,0.14814814814814814,0.7958810068649885,0.3906519587919316
669289,"Espinal, Santiago",0.2818181818181818,0.1504424778761062,0.05263157894736842,0.2222222222222222,1.0,0.3414228921727757
605119,"Anderson, Brian",0.20909090909090908,0.24778761061946902,0.18421052631578946,0.18518518518518517,0.8008956894943087,0.3254339841411323
628451,"Ibanez, Andy",0.2727272727272727,0.22123893805309736,0.18421052631578946,0.0,0.8901873174084894,0.3136728109009298
542932,"Berti, Jon",0.3090909090909091,0.16814159292035397,0.10526315789473684,0.2962962962962963,0.6766187721589849,0.3110821456722562
624415,"Biggio, Cavan",0.23636363636363636,0.23893805309734512,0.18421052631578946,0.1111111111111111,0.7206956521739131,0.29826379581235907
501303,"Adrianza, Ehire",0.2818181818181818,0.24778761061946902,0.13157894736842105,0.0,0.7955088389870999,0.29133871575863435
605204,"Davis, J.D.",0.15454545454545454,0.20353982300884954,0.13157894736842105,0.037037037037037035,0.9166869079426767,0.2886776339804878
543685,"Rendon, Anthony",0.20909090909090908,0.3008849557522124,0.15789473684210525,0.0,0.7709877780004007,0.2877716759371255
621011,"Schrock, Max",0.16363636363636364,0.12389380530973451,0.07894736842105263,0.037037037037037035,0.9266086956521739,0.26602465401127234
670351,"Rojas, Jose",0.22727272727272727,0.1327433628318584,0.15789473684210525,0.07407407407407407,0.6702898550724639,0.2524549512186458
519058,"Moustakas, Mike",0.1818181818181818,0.19469026548672566,0.15789473684210525,0.0,0.6680921834164886,0.24049907351270025
642721,"Gutierrez, Kelvin",0.19999999999999998,0.17699115044247787,0.07894736842105263,0.0,0.7452046035805627,0.24022862448881863
622569,"Reyes, Pablo",0.09999999999999999,0.02654867256637168,0.02631578947368421,0.14814814814814814,0.8249721293199553,0.2251969479016319
656896,"Rivera, Emmanuel",0.10909090909090909,0.04424778761061947,0.02631578947368421,0.07407407407407407,0.8222222222222222,0.21519015649430182
641645,"Guillorme, Luis",0.10909090909090909,0.04424778761061947,0.02631578947368421,0.0,0.8530961791831356,0.2065501330716697
669394,"Burger, Jake",0.03636363636363636,0.02654867256637168,0.02631578947368421,0.0,0.8466819221967963,0.18718200412009772
666801,"Castro, Rodolfo",0.07272727272727272,0.07079646017699115,0.13157894736842105,0.0,0.6359959555106167,0.18221972715666032
613564,"Vosler, Jason",0.09999999999999999,0.07964601769911504,0.07894736842105263,0.07407407407407407,0.5729600952948183,0.181125511097812
666213,"Welker, Colton",0.054545454545454536,0.017699115044247787,0.0,0.0,0.6086956521739131,0.13618804435272308
656403,"Ellis, Drew",0.08181818181818182,0.04424778761061947,0.02631578947368421,0.0,0.41965973534971646,0.11440829885044039
656821,"Padlo, Kevin",0.0,0.0,0.0,0.0,0.24749163879598665,0.04949832775919733
622666,"Camargo, Johan",0.0,0.0,0.0,0.0,0.0,0.0
