player_id,name_full,r,rbi,hr,sb,ba,score
665489,"Guerrero Jr., Vladimir",0.9999999999999999,0.9482758620689655,0.9999999999999999,0.3333333333333333,0.6361163670766319,0.7835451124957862
502671,"Goldschmidt, Paul",0.8235294117647058,0.8448275862068966,0.6382978723404255,1.0,0.5876865671641791,0.7788682874952414
518692,"Freeman, Freddie",0.9747899159663865,0.706896551724138,0.6382978723404255,0.6666666666666666,0.6053571428571428,0.7184016299109518
621566,"Olson, Matt",0.8151260504201681,0.9482758620689655,0.8085106382978723,0.3333333333333333,0.5255689001264223,0.6861629568493524
624413,"Alonso, Pete",0.6470588235294118,0.8017241379310345,0.7659574468085106,0.25,0.5016233766233766,0.5932727569784667
571970,"Muncy, Max",0.7647058823529411,0.8017241379310345,0.7446808510638298,0.16666666666666666,0.4673756826674331,0.5890306441363811
547989,"Abreu, Jose",0.6890756302521008,1.0,0.6170212765957447,0.08333333333333333,0.5001261988894499,0.5779112878141257
663624,"Mountcastle, Ryan",0.6134453781512604,0.7586206896551725,0.6808510638297872,0.3333333333333333,0.4815409309791333,0.5735582791897373
458015,"Votto, Joey",0.5798319327731092,0.8448275862068966,0.7446808510638298,0.08333333333333333,0.5114397321428571,0.5528226871040053
663993,"Lowe, Nathaniel",0.5966386554621849,0.6120689655172414,0.3617021276595745,0.6666666666666666,0.5067645550141061,0.5487681940639547
665120,"Walsh, Jared",0.5546218487394958,0.8362068965517242,0.5957446808510638,0.16666666666666666,0.5434973045822102,0.5393474794782321
570731,"Schoop, Jonathan",0.680672268907563,0.7155172413793104,0.4468085106382979,0.16666666666666666,0.5443992203623021,0.510812781590828
543068,"Cron, C.J.",0.5546218487394958,0.7844827586206897,0.5744680851063829,0.08333333333333333,0.5530395136778116,0.5099891078955426
519203,"Rizzo, Anthony",0.5798319327731092,0.5172413793103449,0.4468085106382979,0.5,0.46324164746543783,0.501424694037438
605137,"Bell, Josh",0.5966386554621849,0.75,0.553191489361702,0.0,0.49892426850258187,0.47975088266529375
474832,"Belt, Brandon",0.5126050420168067,0.49999999999999994,0.5957446808510638,0.25,0.5339010989010989,0.4784501643537939
493329,"Gurriel, Yuli",0.6638655462184874,0.6896551724137931,0.29787234042553196,0.08333333333333333,0.6569070080862534,0.4783266800954798
656555,"Hoskins, Rhys",0.5042016806722689,0.603448275862069,0.553191489361702,0.25,0.45997062063900107,0.4741624133070082
593934,"Sano, Miguel",0.5378151260504201,0.6379310344827587,0.6170212765957447,0.16666666666666666,0.3960866261398176,0.4711041459870816
666915,"Dalbec, Bobby",0.3865546218487395,0.6637931034482759,0.5106382978723404,0.16666666666666666,0.44090441932168556,0.4337114218315417
543333,"Hosmer, Eric",0.4117647058823529,0.5517241379310345,0.23404255319148934,0.41666666666666663,0.5210847600336794,0.4270565647410445
641820,"Mancini, Trey",0.6134453781512604,0.603448275862069,0.425531914893617,0.0,0.4834917780061666,0.42518346938262264
542583,"Aguilar, Jesus",0.37815126050420167,0.7931034482758621,0.4468085106382979,0.0,0.49765351574928407,0.4231433470335292
467793,"Santana, Carlos",0.5210084033613446,0.5862068965517242,0.3829787234042553,0.16666666666666666,0.37082806573957017,0.40553775114471213
650490,"Diaz, Yandy",0.4873949579831932,0.5431034482758621,0.25531914893617025,0.08333333333333333,0.4849078341013825,0.3708117445259883
643524,"Schwindel, Frank",0.3361344537815126,0.3620689655172414,0.2765957446808511,0.16666666666666666,0.677612160566706,0.3638155982425956
408234,"Cabrera, Miguel",0.3697478991596639,0.6379310344827587,0.29787234042553196,0.0,0.4861153147699757,0.35833331776758603
572233,"Walker, Christian",0.42857142857142855,0.3879310344827586,0.19148936170212766,0.0,0.4534200213751336,0.2922823692262897
592567,"Moran, Colin",0.21008403361344538,0.42241379310344823,0.19148936170212766,0.08333333333333333,0.49022911051212936,0.2795099264528968
656252,"Bradley, Bobby",0.2689075630252101,0.3448275862068965,0.3191489361702128,0.0,0.35444606413994173,0.25746602990845224
596847,"Choi, Ji-Man",0.2689075630252101,0.3793103448275862,0.2127659574468085,0.0,0.41050664451827235,0.25429810196357544
644374,"Chang, Yu",0.23529411764705882,0.3275862068965517,0.1702127659574468,0.08333333333333333,0.4082278481012658,0.24493085438713127
642133,"Tellez, Rowdy",0.25210084033613445,0.3017241379310345,0.2127659574468085,0.0,0.44805194805194803,0.24292857675318508
656582,"Joe, Connor",0.15966386554621848,0.29310344827586204,0.14893617021276595,0.0,0.5641460494812449,0.2331699067032183
606213,"Mercedes, Yermin",0.18487394957983194,0.31034482758620685,0.1276595744680851,0.0,0.5256696428571428,0.22970959889825332
572228,"Voit, Luke",0.18487394957983194,0.29310344827586204,0.2127659574468085,0.0,0.4398893360160966,0.2261265382637198
657757,"Sheets, Gavin",0.15966386554621848,0.2844827586206896,0.2127659574468085,0.0,0.46875,0.22513251632274328
666179,"Beer, Seth",0.0,0.017241379310344827,0.0,0.0,0.9999999999999999,0.20344827586206896
660294,"Tsutsugo, Yoshi",0.19327731092436976,0.2672413793103448,0.14893617021276595,0.0,0.37965838509316774,0.19782264910812966
656811,"O'Hearn, Ryan",0.15966386554621848,0.2413793103448276,0.1702127659574468,0.0,0.3992887409200969,0.19410893655371797
596129,"Vogelbach, Daniel",0.2184873949579832,0.19827586206896552,0.1702127659574468,0.0,0.3829734219269103,0.19398988898226116
669374,"Hiura, Keston",0.10084033613445378,0.15517241379310345,0.06382978723404255,0.25,0.24370355078447564,0.16270921758921508
650331,"Diaz, Lewin",0.10084033613445378,0.10344827586206896,0.14893617021276595,0.0,0.3455796252927401,0.13976088150040575
663845,"Rivas, Alfonso",0.025210084033613446,0.017241379310344827,0.0,0.0,0.6550324675324676,0.13949678617528516
622100,"Jones, Taylor",0.0588235294117647,0.12931034482758622,0.02127659574468085,0.0,0.4553571428571428,0.13295352256823492
657108,"White, Evan",0.03361344537815126,0.06896551724137931,0.02127659574468085,0.0,0.18004418262150218,0.06077994819714272
621458,"Rios, Edwin",0.0,0.0,0.0,0.0,0.0,0.0
