player_id,name_full,primary_position,r,rbi,hr,sb,ba,score
607043,"Nimmo, Brandon",OF,0.41463414634146345,0.23140495867768596,0.16666666666666666,0.10638297872340426,0.2923076923076923,0.24227928854338251
650333,"Arraez, Luis",4,0.47154471544715454,0.34710743801652894,0.041666666666666664,0.0425531914893617,0.29439252336448596,0.23945290699683955
621028,"Newman, Kevin",6,0.40650406504065045,0.3223140495867769,0.10416666666666666,0.1276595744680851,0.2263056092843327,0.23738999300930233
596059,"Odor, Rougned",4,0.34146341463414637,0.3223140495867769,0.3125,0.0,0.20186335403726707,0.2356281636516381
595777,"Profar, Jurickson",OF,0.3821138211382114,0.2727272727272727,0.08333333333333333,0.2127659574468085,0.22662889518413598,0.23551385596595237
622110,"Duffy, Matt",5,0.3658536585365854,0.24793388429752067,0.10416666666666666,0.1702127659574468,0.28719723183391005,0.2350728414584259
656252,"Bradley, Bobby",3,0.29268292682926833,0.33884297520661155,0.3333333333333333,0.0,0.20816326530612245,0.23460450013506712
545358,"Stassi, Max",2,0.3658536585365854,0.2892561983471075,0.2708333333333333,0.0,0.24113475177304963,0.23341558839801513
605113,"Ahmed, Nick",6,0.3739837398373984,0.3140495867768595,0.10416666666666666,0.14893617021276595,0.22119815668202766,0.23246686403514363
607732,"Stallings, Jacob",2,0.3089430894308943,0.4380165289256198,0.16666666666666666,0.0,0.24598930481283424,0.231923117967203
656541,"Hilliard, Sam",OF,0.2601626016260163,0.2809917355371901,0.29166666666666663,0.10638297872340426,0.21495327102803738,0.23083145071626293
643446,"McNeil, Jeff",4,0.3902439024390244,0.2892561983471075,0.14583333333333331,0.06382978723404255,0.25129533678756477,0.22809171162821448
543105,"Dickerson, Alex",OF,0.3008130081300813,0.3140495867768595,0.2708333333333333,0.02127659574468085,0.2332155477031802,0.22803761433762704
592567,"Moran, Colin",3,0.23577235772357727,0.4132231404958678,0.20833333333333331,0.02127659574468085,0.2578616352201258,0.227293412503517
607054,"Peterson, Jace",4,0.29268292682926833,0.25619834710743805,0.125,0.2127659574468085,0.2471042471042471,0.2267502956975524
641584,"Fraley, Jake",OF,0.21951219512195125,0.2975206611570248,0.1875,0.2127659574468085,0.2102803738317757,0.22551583751151205
571466,"Barnhart, Tucker",2,0.33333333333333337,0.39669421487603307,0.14583333333333331,0.0,0.2471264367816092,0.22459746366486183
596847,"Choi, Ji-Man",3,0.29268292682926833,0.371900826446281,0.22916666666666666,0.0,0.22868217054263565,0.22448651809697032
600474,"Severino, Pedro",2,0.2601626016260163,0.38016528925619836,0.22916666666666666,0.0,0.24802110817941952,0.22350313314566014
572816,"Dickerson, Corey",OF,0.34959349593495936,0.2396694214876033,0.125,0.1276595744680851,0.2708333333333333,0.22255116504479622
608686,"Mayfield, Jack",4,0.24390243902439027,0.3223140495867769,0.20833333333333331,0.10638297872340426,0.21804511278195488,0.21979558268997193
444876,"Escobar, Alcides",4,0.4308943089430895,0.23140495867768596,0.08333333333333333,0.06382978723404255,0.2884012539184953,0.21957272842132936
623912,"Ramirez, Harold",OF,0.2682926829268293,0.33884297520661155,0.14583333333333331,0.06382978723404255,0.26843657817109146,0.2170470713743816
543510,"McCann, James",2,0.23577235772357727,0.38016528925619836,0.20833333333333331,0.02127659574468085,0.232,0.21550951521155798
607461,"Beaty, Matt",OF,0.28455284552845533,0.3305785123966942,0.14583333333333331,0.0425531914893617,0.2696078431372549,0.2146251451770199
641598,"Garver, Mitch",2,0.23577235772357727,0.2809917355371901,0.2708333333333333,0.02127659574468085,0.2560386473429952,0.21298253393635536
660821,"Sanchez, Jesus",OF,0.21951219512195125,0.2975206611570248,0.29166666666666663,0.0,0.2511013215859031,0.21196016890630917
628450,"Hernandez, Yadiel",OF,0.2682926829268293,0.2644628099173554,0.1875,0.06382978723404255,0.2727272727272727,0.21136251056109998
641355,"Bellinger, Cody",OF,0.3170731707317074,0.2975206611570248,0.20833333333333331,0.06382978723404255,0.16507936507936508,0.21036726350709464
642133,"Tellez, Rowdy",3,0.2764227642276423,0.2975206611570248,0.22916666666666666,0.0,0.24242424242424243,0.2091068668951152
455117,"Maldonado, Martin",2,0.3252032520325204,0.2975206611570248,0.25,0.0,0.17158176943699732,0.2088611365253085
621466,"Stewart, DJ",OF,0.3170731707317074,0.2727272727272727,0.25,0.0,0.2037037037037037,0.20870082943253676
592325,"Gamel, Ben",OF,0.34959349593495936,0.21487603305785125,0.16666666666666666,0.06382978723404255,0.24705882352941178,0.20840496128458633
602104,"Urias, Ramon",4,0.2682926829268293,0.3140495867768595,0.14583333333333331,0.02127659574468085,0.2786259541984733,0.20561563059603527
649557,"Diaz, Aledmys",4,0.22764227642276424,0.371900826446281,0.16666666666666666,0.0,0.2585034013605442,0.2049426341792512
657041,"Thomas, Lane",OF,0.28455284552845533,0.23140495867768596,0.14583333333333331,0.1276595744680851,0.2345132743362832,0.20479279726876856
666139,"Lowe, Josh",OF,0.0,0.0,0.0,0.02127659574468085,1.0,0.20425531914893616
624641,"Sosa, Edmundo",6,0.3170731707317074,0.2231404958677686,0.125,0.0851063829787234,0.2708333333333333,0.20423067658230654
518792,"Heyward, Jason",OF,0.28455284552845533,0.24793388429752067,0.16666666666666666,0.10638297872340426,0.21362229102167182,0.20383173324754375
644374,"Chang, Yu",3,0.2601626016260163,0.3223140495867769,0.1875,0.02127659574468085,0.22784810126582278,0.20382026964465938
456781,"Solano, Donovan",4,0.28455284552845533,0.25619834710743805,0.14583333333333331,0.0425531914893617,0.28013029315960913,0.2018536021236395
643265,"Cooper, Garrett",OF,0.24390243902439027,0.2727272727272727,0.1875,0.02127659574468085,0.2837209302325581,0.2018254475457804
680777,"Jeffers, Ryan",2,0.22764227642276424,0.2892561983471075,0.29166666666666663,0.0,0.19850187265917604,0.20141340281914286
605170,"Caratini, Victor",2,0.2682926829268293,0.3223140495867769,0.14583333333333331,0.0425531914893617,0.2268370607028754,0.20116606360783532
673490,"Kim, Ha-Seong",6,0.21951219512195125,0.2809917355371901,0.16666666666666666,0.1276595744680851,0.20224719101123595,0.19941547256102582
608596,"Murphy, Tom",2,0.28455284552845533,0.2809917355371901,0.22916666666666666,0.0,0.20216606498194944,0.1993754625428523
598265,"Bradley Jr., Jackie",OF,0.3170731707317074,0.2396694214876033,0.125,0.14893617021276595,0.16279069767441862,0.19869389202129906
621493,"Ward, Taylor",OF,0.2682926829268293,0.2727272727272727,0.16666666666666666,0.02127659574468085,0.25,0.1957926436130899
609275,"Mondesi, Adalberto",6,0.15447154471544716,0.14049586776859505,0.125,0.3191489361702128,0.23015873015873015,0.19385501576259703
572228,"Voit, Luke",3,0.21138211382113822,0.2892561983471075,0.22916666666666666,0.0,0.23943661971830985,0.19384831971064445
605612,"Castro, Harold",4,0.28455284552845533,0.30578512396694213,0.0625,0.02127659574468085,0.28253968253968254,0.19133084955595217
444489,"Pina, Manny",2,0.21951219512195125,0.2727272727272727,0.2708333333333333,0.0,0.18888888888888888,0.19039233801428923
650391,"Jimenez, Eloy",OF,0.1869918699186992,0.30578512396694213,0.20833333333333331,0.0,0.24882629107981222,0.1899873236597574
657757,"Sheets, Gavin",3,0.1869918699186992,0.2809917355371901,0.22916666666666666,0.0,0.25,0.1894300544245112
643376,"Jansen, Danny",2,0.2601626016260163,0.23140495867768596,0.22916666666666666,0.0,0.22282608695652173,0.18871206278537814
606213,"Mercedes, Yermin",3,0.21138211382113822,0.30578512396694213,0.14583333333333331,0.0,0.2708333333333333,0.1867667808909494
656582,"Joe, Connor",3,0.1869918699186992,0.2892561983471075,0.16666666666666666,0.0,0.2849162011173184,0.18556618720995835
605119,"Anderson, Brian",5,0.1951219512195122,0.23140495867768596,0.14583333333333331,0.10638297872340426,0.24892703862660945,0.18553405211610904
642336,"Mejia, Francisco",2,0.2520325203252033,0.2892561983471075,0.125,0.0,0.26,0.18525774373446216
595751,"Alfaro, Jorge",2,0.1788617886178862,0.24793388429752067,0.08333333333333333,0.1702127659574468,0.2440677966101695,0.18488191376327132
595978,"Hedges, Austin",2,0.2601626016260163,0.25619834710743805,0.20833333333333331,0.02127659574468085,0.17832167832167833,0.18485851122662939
642180,"Wade, Tyler",6,0.2520325203252033,0.04132231404958678,0.0,0.36170212765957444,0.2677165354330709,0.18455469949348707
624513,"Nunez, Dom",2,0.2520325203252033,0.2727272727272727,0.20833333333333331,0.0,0.18859649122807018,0.18433792352277592
628338,"Heredia, Guillermo",OF,0.3739837398373984,0.21487603305785125,0.10416666666666666,0.0,0.21967213114754097,0.18253971414189146
641680,"Heim, Jonah",2,0.1788617886178862,0.2644628099173554,0.20833333333333331,0.06382978723404255,0.19622641509433963,0.1823428268393914
642165,"VanMeter, Josh",4,0.21138211382113822,0.2975206611570248,0.125,0.06382978723404255,0.2116788321167883,0.18188227886579877
666135,"Kirilloff, Alex",OF,0.1869918699186992,0.2809917355371901,0.16666666666666666,0.02127659574468085,0.25116279069767444,0.18141793171298226
542932,"Berti, Jon",5,0.28455284552845533,0.15702479338842976,0.08333333333333333,0.1702127659574468,0.21030042918454936,0.18108483347844292
628451,"Ibanez, Andy",5,0.2520325203252033,0.2066115702479339,0.14583333333333331,0.0,0.2766798418972332,0.17623145316074074
669289,"Espinal, Santiago",5,0.2601626016260163,0.14049586776859505,0.041666666666666664,0.1276595744680851,0.3108108108108108,0.17615910426803477
624503,"Gordon, Nick",6,0.15447154471544716,0.19008264462809918,0.08333333333333333,0.2127659574468085,0.24,0.17613069602473763
545361,"Trout, Mike",OF,0.1869918699186992,0.1487603305785124,0.16666666666666666,0.0425531914893617,0.3333333333333333,0.17566107839731465
624415,"Biggio, Cavan",5,0.21951219512195125,0.2231404958677686,0.14583333333333331,0.06382978723404255,0.224,0.17526316231141914
665926,"Gimenez, Andres",6,0.1869918699186992,0.1322314049586777,0.10416666666666666,0.23404255319148937,0.21808510638297873,0.17510352022370232
640458,"Mercado, Oscar",OF,0.21951219512195125,0.15702479338842976,0.125,0.14893617021276595,0.22429906542056074,0.17495444482874153
645302,"Robles, Victor",OF,0.3008130081300813,0.15702479338842976,0.041666666666666664,0.1702127659574468,0.20317460317460317,0.17457836746344552
656669,"Luplow, Jordan",OF,0.1869918699186992,0.23140495867768596,0.22916666666666666,0.02127659574468085,0.20245398773006135,0.1742588157475588
660294,"Tsutsugo, Yoshi",3,0.21951219512195125,0.2644628099173554,0.16666666666666666,0.0,0.21739130434782608,0.17360659521075988
641553,"Engel, Adam",OF,0.17073170731707318,0.1487603305785124,0.14583333333333331,0.14893617021276595,0.25203252032520324,0.1732588123533776
592743,"Simmons, Andrelton",6,0.3008130081300813,0.25619834710743805,0.0625,0.02127659574468085,0.22330097087378642,0.17281778437119732
622682,"Reyes, Victor",OF,0.21138211382113822,0.18181818181818182,0.10416666666666666,0.10638297872340426,0.2583732057416268,0.17242462935420355
676694,"Meyers, Jake",OF,0.1788617886178862,0.23140495867768596,0.125,0.06382978723404255,0.2602739726027397,0.17187410142647086
663616,"Larnach, Trevor",OF,0.23577235772357727,0.23140495867768596,0.14583333333333331,0.02127659574468085,0.2230769230769231,0.1714728337112401
640461,"Pinder, Chad",OF,0.24390243902439027,0.2231404958677686,0.125,0.02127659574468085,0.24299065420560748,0.17126203696848946
596129,"Vogelbach, Daniel",3,0.24390243902439027,0.19834710743801653,0.1875,0.0,0.2186046511627907,0.1696708395250395
501303,"Adrianza, Ehire",5,0.2601626016260163,0.23140495867768596,0.10416666666666666,0.0,0.24725274725274726,0.16859739484462324
543685,"Rendon, Anthony",5,0.1951219512195122,0.2809917355371901,0.125,0.0,0.23963133640552994,0.16814900463244645
656811,"O'Hearn, Ryan",3,0.1869918699186992,0.2396694214876033,0.1875,0.0,0.2245762711864407,0.16774751251854864
606157,"Aquino, Aristides",OF,0.20325203252032523,0.19008264462809918,0.20833333333333331,0.0425531914893617,0.1896551724137931,0.1667752748769825
600303,"La Stella, Tommy",4,0.21138211382113822,0.2231404958677686,0.14583333333333331,0.0,0.25,0.16607118860444803
602074,"Daza, Yonathan",OF,0.21138211382113822,0.24793388429752067,0.041666666666666664,0.0425531914893617,0.2823920265780731,0.16518557657055205
647304,"Naylor, Josh",OF,0.22764227642276424,0.17355371900826447,0.14583333333333331,0.02127659574468085,0.2532188841201717,0.1643049617258429
622761,"Mateo, Jorge",OF,0.15447154471544716,0.11570247933884298,0.08333333333333333,0.2127659574468085,0.24742268041237114,0.16273919904936063
669016,"Marsh, Brandon",OF,0.21951219512195125,0.15702479338842976,0.041666666666666664,0.1276595744680851,0.2542372881355932,0.1600201035561452
624431,"Trevino, Jose",2,0.1869918699186992,0.24793388429752067,0.10416666666666666,0.02127659574468085,0.23859649122807017,0.15979310157112753
624414,"Arroyo, Christian",4,0.1788617886178862,0.2066115702479339,0.125,0.02127659574468085,0.2621951219512195,0.1587890153123441
641432,"Calhoun, Willie",OF,0.21138211382113822,0.2066115702479339,0.125,0.0,0.25,0.15859873681381442
543309,"Higashioka, Kyle",2,0.1626016260162602,0.2396694214876033,0.20833333333333331,0.0,0.18134715025906736,0.15839030621925282
663611,"Madrigal, Nick",4,0.24390243902439027,0.17355371900826447,0.041666666666666664,0.02127659574468085,0.305,0.15707988408880044
671277,"Garcia, Luis",6,0.23577235772357727,0.18181818181818182,0.125,0.0,0.24152542372881355,0.15682319265411454
605131,"Barnes, Austin",2,0.22764227642276424,0.19008264462809918,0.125,0.02127659574468085,0.215,0.15580030335910885
656716,"McKinstry, Zach",OF,0.15447154471544716,0.2396694214876033,0.14583333333333331,0.02127659574468085,0.21518987341772153,0.15528815373975727
642731,"Estrada, Thairo",6,0.15447154471544716,0.18181818181818182,0.14583333333333331,0.02127659574468085,0.2727272727272727,0.15522538566778316
672386,"Kirk, Alejandro",2,0.15447154471544716,0.19834710743801653,0.16666666666666666,0.0,0.24242424242424243,0.15238191224887457
642727,"Alcantara, Sergio",6,0.24390243902439027,0.14049586776859505,0.10416666666666666,0.06382978723404255,0.20454545454545456,0.15138804304782982
488771,"Castro, Jason",2,0.1788617886178862,0.17355371900826447,0.16666666666666666,0.0,0.2348993288590604,0.15079630063037555
518595,"d'Arnaud, Travis",2,0.17073170731707318,0.21487603305785125,0.14583333333333331,0.0,0.22009569377990432,0.1503073534976324
605204,"Davis, J.D.",5,0.14634146341463417,0.19008264462809918,0.10416666666666666,0.02127659574468085,0.2849162011173184,0.14935671431427985
542303,"Ozuna, Marcell",OF,0.17073170731707318,0.21487603305785125,0.14583333333333331,0.0,0.2127659574468085,0.14884140623101325
641470,"Collins, Zack",2,0.20325203252032523,0.21487603305785125,0.08333333333333333,0.02127659574468085,0.21025641025641026,0.14659888098252022
643289,"Dubon, Mauricio",6,0.1626016260162602,0.18181818181818182,0.10416666666666666,0.0425531914893617,0.24,0.14622793319809407
661388,"Contreras, William",2,0.15447154471544716,0.19008264462809918,0.16666666666666666,0.0,0.2147239263803681,0.1451889564781162
666176,"Adell, Jo",OF,0.13821138211382114,0.21487603305785125,0.08333333333333333,0.0425531914893617,0.24615384615384617,0.14502555722964272
667670,"Rooker, Brent",OF,0.20325203252032523,0.1322314049586777,0.1875,0.0,0.20105820105820105,0.1448083277074408
664057,"Stevenson, Andrew",OF,0.1788617886178862,0.19008264462809918,0.10416666666666666,0.02127659574468085,0.22916666666666666,0.1447108724647999
642201,"White, Eli",OF,0.21138211382113822,0.12396694214876033,0.125,0.0851063829787234,0.17676767676767677,0.14444462314325973
656537,"Hill, Derek",OF,0.15447154471544716,0.11570247933884298,0.0625,0.1276595744680851,0.2589928057553957,0.1438652808555542
650559,"De La Cruz, Bryan",OF,0.13821138211382114,0.15702479338842976,0.10416666666666666,0.02127659574468085,0.2964824120603015,0.14343236999477998
670351,"Rojas, Jose",5,0.21138211382113822,0.12396694214876033,0.125,0.0425531914893617,0.20833333333333334,0.14224711615851873
666211,"Trammell, Taylor",OF,0.1869918699186992,0.1487603305785124,0.16666666666666666,0.0425531914893617,0.16025641025641027,0.14104569378193005
592200,"Casali, Curt",2,0.1626016260162602,0.21487603305785125,0.10416666666666666,0.0,0.21,0.13832886514815562
519058,"Moustakas, Mike",5,0.17073170731707318,0.18181818181818182,0.125,0.0,0.20765027322404372,0.13704003247185975
650859,"Rengifo, Luis",6,0.1788617886178862,0.1487603305785124,0.125,0.02127659574468085,0.20114942528735633,0.13500962804568714
543592,"Nola, Austin",2,0.12195121951219513,0.2396694214876033,0.041666666666666664,0.0,0.27167630057803466,0.13499272164889997
668670,"Rogers, Jake",2,0.13821138211382114,0.14049586776859505,0.125,0.02127659574468085,0.23893805309734514,0.13278437974488844
670712,"Brosseau, Mike",4,0.17073170731707318,0.1487603305785124,0.10416666666666666,0.0425531914893617,0.18666666666666668,0.13057571254365613
546990,"Alford, Anthony",OF,0.11382113821138212,0.09090909090909091,0.10416666666666666,0.10638297872340426,0.23308270676691728,0.12967251625549223
642721,"Gutierrez, Kelvin",5,0.1869918699186992,0.1652892561983471,0.0625,0.0,0.23161764705882354,0.12927975463517397
663538,"Hoerner, Nico",4,0.10569105691056911,0.1322314049586777,0.0,0.10638297872340426,0.30201342281879195,0.12926377268228859
670097,"Short, Zack",6,0.17073170731707318,0.1652892561983471,0.125,0.0425531914893617,0.14102564102564102,0.12891995920608462
663662,"Cameron, Daz",OF,0.13008130081300814,0.10743801652892562,0.08333333333333333,0.1276595744680851,0.1941747572815534,0.12853739648498114
621011,"Schrock, Max",5,0.15447154471544716,0.11570247933884298,0.0625,0.02127659574468085,0.288,0.12839012395979418
594777,"Calhoun, Kole",OF,0.13821138211382114,0.14049586776859505,0.10416666666666666,0.02127659574468085,0.23493975903614459,0.12781805426598164
609280,"Andujar, Miguel",OF,0.15447154471544716,0.09917355371900827,0.125,0.0,0.2532467532467532,0.12637837033624172
663457,"Nootbaar, Lars",OF,0.12195121951219513,0.12396694214876033,0.10416666666666666,0.0425531914893617,0.23853211009174313,0.12623402598174538
665750,"Taveras, Leody",OF,0.11382113821138212,0.0743801652892562,0.0625,0.2127659574468085,0.16091954022988506,0.12487736023546639
660634,"Hernandez, Yonny",6,0.12195121951219513,0.049586776859504134,0.0,0.23404255319148937,0.21678321678321677,0.12447275326928109
435559,"Suzuki, Kurt",2,0.13821138211382114,0.1322314049586777,0.125,0.0,0.2237442922374429,0.12383741586198833
640449,"Frazier, Clint",OF,0.1626016260162602,0.12396694214876033,0.10416666666666666,0.0425531914893617,0.18579234972677597,0.12381615520956497
680911,"Miller, Owen",4,0.13821138211382114,0.1487603305785124,0.08333333333333333,0.0425531914893617,0.20418848167539266,0.12340934383808425
650331,"Diaz, Lewin",3,0.13008130081300814,0.10743801652892562,0.16666666666666666,0.0,0.20491803278688525,0.12182080335909713
642350,"Siri, Jose",OF,0.0813008130081301,0.0743801652892562,0.08333333333333333,0.06382978723404255,0.30434782608695654,0.12143838499034373
641786,"Lewis, Kyle",OF,0.12195121951219513,0.09090909090909091,0.10416666666666666,0.0425531914893617,0.24615384615384617,0.1211468029462321
669374,"Hiura, Keston",3,0.13008130081300814,0.15702479338842976,0.08333333333333333,0.06382978723404255,0.1676300578034682,0.12037985451445639
658668,"Olivares, Edward",OF,0.11382113821138212,0.09917355371900827,0.10416666666666666,0.0425531914893617,0.2376237623762376,0.11946766249253127
608700,"Plawecki, Kevin",2,0.12195121951219513,0.12396694214876033,0.0625,0.0,0.28662420382165604,0.11900847309652232
572039,"Piscotty, Stephen",OF,0.11382113821138212,0.1322314049586777,0.10416666666666666,0.02127659574468085,0.21965317919075145,0.11822979695443174
665155,"Maton, Nick",4,0.13008130081300814,0.11570247933884298,0.041666666666666664,0.0425531914893617,0.2564102564102564,0.11728277894362718
670764,"Walls, Taylor",6,0.12195121951219513,0.12396694214876033,0.020833333333333332,0.0851063829787234,0.21052631578947367,0.11247683875249717
547379,"Perez, Roberto",2,0.10569105691056911,0.14049586776859505,0.14583333333333331,0.02127659574468085,0.14893617021276595,0.11244660479398885
455139,"Chirinos, Robinson",2,0.10569105691056911,0.12396694214876033,0.10416666666666666,0.0,0.2268041237113402,0.11212575788746726
656308,"Chavis, Michael",4,0.13008130081300814,0.09090909090909091,0.0625,0.02127659574468085,0.24793388429752067,0.1105401743528601
663837,"Vierling, Matt",OF,0.0894308943089431,0.049586776859504134,0.041666666666666664,0.0425531914893617,0.323943661971831,0.10943623825926133
621512,"Nido, Tomas",2,0.13008130081300814,0.10743801652892562,0.0625,0.02127659574468085,0.2222222222222222,0.10870362706176735
660688,"Ruiz, Keibert",2,0.0813008130081301,0.12396694214876033,0.0625,0.0,0.2727272727272727,0.10809900557683264
664901,"Mendick, Danny",6,0.11382113821138212,0.1652892561983471,0.041666666666666664,0.0,0.21951219512195122,0.10805785123966942
624512,"McGuire, Reese",2,0.1788617886178862,0.08264462809917356,0.020833333333333332,0.0,0.25252525252525254,0.10697300051512912
664874,"Zavala, Seby",2,0.12195121951219513,0.12396694214876033,0.10416666666666666,0.0,0.1827956989247312,0.10657610545047067
669222,"Senzel, Nick",OF,0.14634146341463417,0.06611570247933884,0.020833333333333332,0.0425531914893617,0.25225225225225223,0.10561918859378405
664728,"Isbel, Kyle",OF,0.13008130081300814,0.05785123966942149,0.020833333333333332,0.0425531914893617,0.27631578947368424,0.10552697095576177
657061,"Tucker, Cole",6,0.12195121951219513,0.09917355371900827,0.041666666666666664,0.0425531914893617,0.2222222222222222,0.10551337072189079
660829,"Park, Hoy",4,0.13008130081300814,0.11570247933884298,0.0625,0.02127659574468085,0.1953125,0.10497457517930639
663630,"McKenna, Ryan",OF,0.1626016260162602,0.11570247933884298,0.041666666666666664,0.02127659574468085,0.1834319526627219,0.10493586408583452
666179,"Beer, Seth",3,0.032520325203252036,0.024793388429752067,0.020833333333333332,0.0,0.4444444444444444,0.10451829828215638
680776,"Duran, Jarren",OF,0.13821138211382114,0.08264462809917356,0.041666666666666664,0.0425531914893617,0.21495327102803738,0.10400582787941208
622100,"Jones, Taylor",3,0.0894308943089431,0.1322314049586777,0.041666666666666664,0.0,0.24509803921568626,0.10168540102999475
641796,"Locastro, Tim",OF,0.12195121951219513,0.05785123966942149,0.041666666666666664,0.10638297872340426,0.17985611510791366,0.10154164393592024
663743,"Fortes, Nick",2,0.04878048780487805,0.05785123966942149,0.08333333333333333,0.02127659574468085,0.2903225806451613,0.100312847439495
645305,"Sanchez, Ali",2,0.0,0.0,0.0,0.0,0.5,0.1
543305,"Hicks, Aaron",OF,0.10569105691056911,0.11570247933884298,0.08333333333333333,0.0,0.19444444444444445,0.09983426280543797
572863,"Garneau, Dustin",2,0.07317073170731708,0.09090909090909091,0.125,0.0,0.20967741935483872,0.09975144839424935
676391,"Clement, Ernie",4,0.13008130081300814,0.0743801652892562,0.0625,0.0,0.23140495867768596,0.09967328495599007
622569,"Reyes, Pablo",5,0.0975609756097561,0.024793388429752067,0.020833333333333332,0.0851063829787234,0.2564102564102564,0.09694086735236426
673451,"Akiyama, Shogo",OF,0.13008130081300814,0.09917355371900827,0.0,0.0425531914893617,0.2037037037037037,0.09510234994501636
623205,"Velazquez, Andrew",6,0.0894308943089431,0.049586776859504134,0.020833333333333332,0.0851063829787234,0.22388059701492538,0.09376759689908587
656185,"Allen, Greg",OF,0.07317073170731708,0.01652892561983471,0.0,0.10638297872340426,0.2702702702702703,0.09327058126416526
656896,"Rivera, Emmanuel",5,0.10569105691056911,0.04132231404958678,0.020833333333333332,0.0425531914893617,0.25555555555555554,0.09319109026768128
613564,"Vosler, Jason",5,0.0975609756097561,0.0743801652892562,0.0625,0.0425531914893617,0.1780821917808219,0.09101530483383918
668663,"Barrera, Tres",2,0.06504065040650407,0.08264462809917356,0.041666666666666664,0.0,0.26373626373626374,0.0906176417817216
656180,"Adams, Riley",2,0.10569105691056911,0.08264462809917356,0.041666666666666664,0.0,0.2222222222222222,0.09044491477972631
606115,"Arcia, Orlando",6,0.07317073170731708,0.11570247933884298,0.041666666666666664,0.02127659574468085,0.19753086419753085,0.08986946753100769
664983,"McCarthy, Jake",OF,0.0894308943089431,0.03305785123966942,0.041666666666666664,0.06382978723404255,0.22033898305084745,0.08966483650003383
666801,"Castro, Rodolfo",5,0.07317073170731708,0.06611570247933884,0.10416666666666666,0.0,0.19767441860465115,0.08822550389159475
641645,"Guillorme, Luis",5,0.10569105691056911,0.04132231404958678,0.020833333333333332,0.0,0.26515151515151514,0.08659964388900088
663845,"Rivas, Alfonso",3,0.05691056910569106,0.024793388429752067,0.020833333333333332,0.0,0.3181818181818182,0.08414382181011892
668800,"Knizner, Andrew",2,0.14634146341463417,0.0743801652892562,0.020833333333333332,0.0,0.17391304347826086,0.08309360110309691
656577,"Jackson, Alex",2,0.10569105691056911,0.09917355371900827,0.0625,0.0,0.13740458015267176,0.08095383815644983
595956,"Gallagher, Cam",2,0.07317073170731708,0.05785123966942149,0.020833333333333332,0.0,0.25,0.08037106094201438
670770,"Friedl, TJ",OF,0.07317073170731708,0.01652892561983471,0.020833333333333332,0.0,0.2903225806451613,0.08017111426112929
665833,"Cruz, Oneil",6,0.016260162601626018,0.024793388429752067,0.020833333333333332,0.0,0.3333333333333333,0.07904404353960895
660620,"Arauz, Jonathan",4,0.07317073170731708,0.06611570247933884,0.0625,0.0,0.18461538461538463,0.07728036376040812
664314,"Florial, Estevan",OF,0.024390243902439025,0.01652892561983471,0.020833333333333332,0.02127659574468085,0.3,0.07660581972005757
663728,"Raleigh, Cal",2,0.04878048780487805,0.10743801652892562,0.041666666666666664,0.0,0.17985611510791366,0.0755482572216768
622268,"Walton, Donovan",4,0.04878048780487805,0.05785123966942149,0.041666666666666664,0.02127659574468085,0.20634920634920634,0.07518483924697068
571912,"Maile, Luke",2,0.04878048780487805,0.024793388429752067,0.0,0.0,0.3,0.07471477524692602
663527,"Nevin, Tyler",OF,0.024390243902439025,0.024793388429752067,0.020833333333333332,0.0,0.2857142857142857,0.07114625027596203
641684,"Hermosillo, Michael",OF,0.04065040650406505,0.05785123966942149,0.0625,0.0,0.19444444444444445,0.07108921812358619
666163,"Rortvedt, Ben",2,0.06504065040650407,0.05785123966942149,0.0625,0.0,0.16853932584269662,0.07078624318372444
663698,"Bart, Joey",2,0.008130081300813009,0.008264462809917356,0.0,0.0,0.3333333333333333,0.06994557548881274
669394,"Burger, Jake",5,0.04065040650406505,0.024793388429752067,0.020833333333333332,0.0,0.2631578947368421,0.06988700460079851
672701,"Devers, Jose",6,0.05691056910569106,0.04132231404958678,0.0,0.0,0.24390243902439024,0.06842706443593362
665561,"Marchan, Rafael",2,0.05691056910569106,0.03305785123966942,0.020833333333333332,0.0,0.23076923076923078,0.06831419688958493
657136,"Wong, Connor",2,0.024390243902439025,0.008264462809917356,0.0,0.0,0.3076923076923077,0.06806940288093281
641914,"Neuse, Sheldon",4,0.04878048780487805,0.03305785123966942,0.0625,0.02127659574468085,0.16923076923076924,0.06696914080399952
670623,"Paredes, Isaac",4,0.05691056910569106,0.04132231404958678,0.020833333333333332,0.0,0.20833333333333334,0.0654799099643889
657108,"White, Evan",3,0.06504065040650407,0.0743801652892562,0.041666666666666664,0.0,0.14432989690721648,0.06508347585392868
676701,"Trejo, Alan",4,0.05691056910569106,0.024793388429752067,0.020833333333333332,0.0,0.21739130434782608,0.06398571904332051
664850,"Mazeika, Patrick",2,0.04878048780487805,0.049586776859504134,0.020833333333333332,0.0,0.189873417721519,0.06181480314384691
672695,"Perdomo, Geraldo",6,0.04065040650406505,0.008264462809917356,0.0,0.0,0.25806451612903225,0.06139587708860293
663853,"Gonzalez, Romy",6,0.032520325203252036,0.01652892561983471,0.0,0.0,0.25,0.05980985016461735
670042,"Raley, Luke",OF,0.04065040650406505,0.03305785123966942,0.041666666666666664,0.0,0.18181818181818182,0.0594386212457166
664119,"Allen, Austin",2,0.016260162601626018,0.008264462809917356,0.020833333333333332,0.0,0.25,0.05907159174897534
