player_id,name_full,r,rbi,hr,sb,ba,score
596115,"Story, Trevor",1.0,0.7264957264957266,0.9210526315789473,0.5348837209302325,0.8344356371722679,0.8033735432354348
593428,"Bogaerts, Xander",0.9908256880733947,1.0,0.8684210526315789,0.09302325581395349,0.8957460084839397,0.7696032010005733
596019,"Lindor, Francisco",0.908256880733945,0.6324786324786326,0.8421052631578947,0.5116279069767442,0.7944301743950251,0.7377797715484483
650402,"Torres, Gleyber",0.8623853211009175,0.7692307692307693,1.0,0.11627906976744186,0.770706270882018,0.7037202861962294
607208,"Turner, Trea",0.8623853211009175,0.4871794871794872,0.5,0.813953488372093,0.8476695822890279,0.7022375757883051
595879,"Baez, Javier",0.7981651376146789,0.7264957264957266,0.763157894736842,0.2558139534883721,0.7796213001300727,0.6646508024931383
462101,"Andrus, Elvis",0.7247706422018348,0.6153846153846154,0.3157894736842105,0.7209302325581395,0.7570650263620389,0.6267879980381679
657557,"DeJong, Paul",0.8715596330275229,0.6666666666666667,0.7894736842105263,0.20930232558139533,0.589084397712577,0.6252173414397376
641313,"Anderson, Tim",0.7247706422018348,0.4786324786324787,0.47368421052631576,0.3953488372093023,1.0000000000000002,0.6144872337139864
609275,"Mondesi, Adalberto",0.5137614678899083,0.5299145299145299,0.23684210526315788,1.0,0.7073462214411248,0.5975728649017442
642708,"Rosario, Amed",0.6697247706422019,0.6153846153846154,0.39473684210526316,0.4418604651162791,0.80673658503184,0.5856886556560399
665487,"Tatis Jr., Fernando",0.5412844036697247,0.45299145299145305,0.5789473684210527,0.37209302325581395,0.9276280479462868,0.5745888592568662
605113,"Ahmed, Nick",0.706422018348624,0.7008547008547009,0.5,0.18604651162790697,0.6708968150611321,0.5528440091784728
608369,"Seager, Corey",0.7339449541284404,0.7435897435897436,0.5,0.023255813953488372,0.7449211295244051,0.5491423282392155
621028,"Newman, Kevin",0.5412844036697247,0.5470085470085471,0.3157894736842105,0.37209302325581395,0.8911973249393086,0.5334745545115209
621020,"Swanson, Dansby",0.6880733944954128,0.5555555555555556,0.4473684210526315,0.23255813953488372,0.6584986191313082,0.5164108259539584
642715,"Adames, Willy",0.6146788990825688,0.4444444444444445,0.5263157894736842,0.09302325581395349,0.6734741294569719,0.47038730365432463
578428,"Iglesias, Jose",0.5504587155963303,0.5042735042735044,0.2894736842105263,0.13953488372093023,0.8081889697882667,0.45838595151791156
621043,"Correa, Carlos",0.3669724770642202,0.5042735042735044,0.5526315789473684,0.023255813953488372,0.7714436354506655,0.4437154019378494
592348,"Goodrum, Niko",0.5412844036697247,0.38461538461538464,0.3157894736842105,0.27906976744186046,0.6492764461728302,0.43400709511680213
606115,"Arcia, Orlando",0.44954128440366975,0.5042735042735044,0.39473684210526316,0.18604651162790697,0.5463922073671403,0.4161980699554969
544369,"Gregorius, Didi",0.41284403669724773,0.5213675213675214,0.42105263157894735,0.046511627906976744,0.6067109288550414,0.401697349281147
500743,"Rojas, Miguel",0.45871559633027525,0.3931623931623932,0.13157894736842105,0.20930232558139533,0.7918654280692945,0.39692493810235585
543063,"Crawford, Brandon",0.5137614678899083,0.5042735042735044,0.2894736842105263,0.06976744186046512,0.5678425307557118,0.38902372579802313
592743,"Simmons, Andrelton",0.41284403669724773,0.3418803418803419,0.18421052631578946,0.23255813953488372,0.7120505868534235,0.3767087262563373
666182,"Bichette, Bo",0.27522935779816515,0.17948717948717952,0.2894736842105263,0.09302325581395349,0.9029052042609664,0.34802373631415817
641487,"Crawford, J.P.",0.3761467889908257,0.3931623931623932,0.18421052631578946,0.11627906976744186,0.560140597539543,0.32598787515519867
650859,"Rengifo, Luis",0.3853211009174312,0.2820512820512821,0.18421052631578946,0.046511627906976744,0.6084860657795632,0.30131612059420854
670032,"Lopez, Nicky",0.3853211009174312,0.25641025641025644,0.05263157894736842,0.023255813953488372,0.6165795660581217,0.2668396632573332
571657,"Farmer, Kyle",0.1834862385321101,0.23076923076923078,0.23684210526315788,0.09302325581395349,0.573914546659368,0.26360707540756406
643289,"Dubon, Mauricio",0.09174311926605505,0.07692307692307693,0.10526315789473684,0.06976744186046512,0.7513678416288092,0.21901292751462864
649966,"Urias, Luis",0.22935779816513763,0.20512820512820515,0.10526315789473684,0.0,0.5487423877058897,0.21769830977879384
643396,"Kiner-Falefa, Isiah",0.1926605504587156,0.17948717948717952,0.02631578947368421,0.06976744186046512,0.6065878995632428,0.21496377216865747
642180,"Wade, Tyler",0.12844036697247707,0.09401709401709403,0.05263157894736842,0.16279069767441862,0.6349998130351868,0.214575910129309
642731,"Estrada, Thairo",0.09174311926605505,0.10256410256410257,0.07894736842105263,0.09302325581395349,0.6564147627416521,0.20453852176136317
664901,"Mendick, Danny",0.03669724770642202,0.03418803418803419,0.05263157894736842,0.0,0.8886846018656214,0.2024402925414892
657061,"Tucker, Cole",0.12844036697247707,0.11111111111111112,0.05263157894736842,0.0,0.49893475843764573,0.15822356309372046
624641,"Sosa, Edmundo",0.0,0.0,0.0,0.023255813953488372,0.6564147627416521,0.1359341153390281
623205,"Velazquez, Andrew",0.009174311926605505,0.0,0.0,0.023255813953488372,0.0,0.006486025176018775
