player_id,name_full,w,so,sv/hld,era,whip,score
489119,"Miley, Wade",0.6666666666666666,0.4205607476635514,0.0,0.7427749764308857,0.5924116131593703,0.4844828007840948
501381,"Pineda, Michael",0.5238095238095237,0.4205607476635514,0.0,0.7407969021734475,0.7293581968926102,0.48290507410782657
518876,"Kelly, Merrill",0.6190476190476191,0.4766355140186916,0.0,0.7019139829679186,0.6143550129009145,0.48239042578702873
573186,"Stroman, Marcus",0.47619047619047616,0.4797507788161994,0.0,0.8139467818381063,0.6207372870245659,0.47812506477386957
425794,"Wainwright, Adam",0.6666666666666666,0.46105919003115264,0.0,0.722567363356962,0.5319250535433149,0.47644365471961925
543101,"DeSclafani, Anthony",0.42857142857142855,0.5046728971962616,0.0,0.7511533385720786,0.6968396087436115,0.47624745461667606
502043,"Gibson, Kyle",0.6190476190476191,0.48286604361370716,0.08,0.6633364602876799,0.5219319562575944,0.4734364158413201
593423,"Montas, Frankie",0.42857142857142855,0.3052959501557632,0.0,0.8696581196581197,0.7604855767067191,0.4728022150184062
605135,"Bassitt, Chris",0.47619047619047616,0.4236760124610592,0.0,0.7589205058717254,0.7026086434753914,0.4722791275997304
500779,"Quintana, Jose",0.6190476190476191,0.45794392523364486,0.04,0.6776311217903004,0.5638099569160517,0.47168652459752314
664192,"Lucchesi, Joey",0.47619047619047616,0.4766355140186916,0.0,0.7239269441360034,0.6808341805738093,0.4715174229837961
592761,"Smith, Caleb",0.47619047619047616,0.5077881619937694,0.0,0.6923424135512521,0.6783224546977781,0.4709287012866552
543475,"Lyles, Jordan",0.5714285714285714,0.4392523364485981,0.0,0.726905594708509,0.6106481440187477,0.46964692932088525
571927,"Matz, Steven",0.5238095238095237,0.46105919003115264,0.04,0.7212823130009036,0.5950122134918546,0.46823264806668696
592351,"Gray, Jon",0.5238095238095237,0.4517133956386293,0.0,0.756356055868251,0.5874587102290629,0.4638675371090934
571945,"Mikolas, Miles",0.42857142857142855,0.43302180685358255,0.0,0.7267381787530252,0.6820399034990405,0.4540742635354153
640455,"Manaea, Sean",0.19047619047619047,0.0778816199376947,0.0,1.0,1.0,0.45367156208277704
621381,"Strahm, Matt",0.2857142857142857,0.35202492211838005,0.24,0.6752912430734327,0.6644531728314829,0.4434967247475162
605200,"Davies, Zach",0.47619047619047616,0.30218068535825543,0.0,0.782599480323738,0.6312653472091595,0.43844719781632585
621107,"Eflin, Zach",0.47619047619047616,0.3862928348909657,0.0,0.7285140275823832,0.5906964735911489,0.43633876245099473
643338,"Green, Chad",0.19047619047619047,0.2897196261682243,0.24,0.7252177538497795,0.6754754120172265,0.4241777965022841
625643,"Lopez, Reynaldo",0.47619047619047616,0.5109034267912772,0.0,0.6127063110095985,0.5126760232682366,0.4224952474519177
548389,"Stripling, Ross",0.19047619047619047,0.27414330218068533,0.12,0.7904618695508223,0.736949944011627,0.422406261243865
605288,"Houser, Adrian",0.2857142857142857,0.34890965732087226,0.04,0.7669521173505719,0.6680541687218542,0.4219260458215167
645261,"Alcantara, Sandy",0.2857142857142857,0.45482866043613707,0.0,0.7525067195409105,0.6122484681862983,0.42105962677552633
605483,"Snell, Blake",0.2857142857142857,0.4423676012461059,0.0,0.7144184741631745,0.6471069927537606,0.4179214707754653
596001,"Junis, Jakob",0.42857142857142855,0.49532710280373826,0.0,0.6255487349496349,0.5335234385920926,0.4165941409833788
668676,"Plesac, Zach",0.38095238095238093,0.2585669781931464,0.0,0.7589037096311997,0.6785325354277775,0.4153911208409009
605164,"Bundy, Dylan",0.3333333333333333,0.4890965732087227,0.0,0.6670646426743989,0.5844839647998825,0.4147957028032675
598287,"Ramirez, Noe",0.23809523809523808,0.23052959501557632,0.12,0.7423543655671495,0.7221447425913846,0.4106247882538697
641778,"Lauer, Eric",0.38095238095238093,0.4143302180685358,0.0,0.6985560171535783,0.5539619857663602,0.409560120388171
642547,"Peralta, Freddy",0.3333333333333333,0.3426791277258567,0.24,0.6207556193208992,0.5110078701387404,0.4095551901037659
456034,"Price, David",0.3333333333333333,0.38317757009345793,0.0,0.7147919830846661,0.6141332731283417,0.40908723192795976
448179,"Hill, Rich",0.19047619047619047,0.2087227414330218,0.0,0.8855534709193246,0.7529364115026327,0.40753776286623394
670950,"Richards, Trevor",0.2857142857142857,0.38006230529595014,0.04,0.7361528295085908,0.5882679212381314,0.4060394683513916
592826,"Velasquez, Vince",0.3333333333333333,0.3894080996884735,0.08,0.6557482286377749,0.5594560134624658,0.40358913502440946
596133,"Weaver, Luke",0.19047619047619047,0.19937694704049844,0.0,0.8394891893236706,0.7881265918923515,0.40349378374654227
641745,"Keller, Brad",0.3333333333333333,0.3644859813084112,0.0,0.7230223008095991,0.5849800600329205,0.40116433509685284
518633,"Duffy, Danny",0.3333333333333333,0.3426791277258567,0.0,0.7087613901911202,0.6173989697310593,0.400434564196274
664062,"Gonsolin, Tony",0.19047619047619047,0.09968847352024922,0.04,0.8416823014383991,0.8254083974618607,0.39945107257933987
572971,"Keuchel, Dallas",0.38095238095238093,0.26791277258566976,0.0,0.7643349578693786,0.5776528359947375,0.3981705894804334
527048,"Perez, Martin",0.47619047619047616,0.40498442367601245,0.0,0.636603964697803,0.4664613670650737,0.39684804632587306
543521,"McHugh, Collin",0.19047619047619047,0.23987538940809966,0.2,0.6760754489413028,0.6752878551177461,0.3963429767886678
650644,"Civale, Aaron",0.14285714285714285,0.1277258566978193,0.0,0.8961381210077107,0.8142024689970666,0.39618471791194787
668678,"Gallen, Zac",0.14285714285714285,0.2834890965732087,0.0,0.8521732332707943,0.680464425543405,0.39179677964891024
592773,"Stanek, Ryne",0.0,0.2616822429906542,0.32,0.7438577682480123,0.6270516306968315,0.3905183283870996
663423,"Thornton, Trent",0.2857142857142857,0.4485981308411215,0.0,0.6624037817276291,0.5477127718338592,0.3888857940233791
622663,"Severino, Luis",0.047619047619047616,0.037383177570093455,0.0,0.9745674379820721,0.8435263939516675,0.38061921142457616
656222,"Beeks, Jalen",0.2857142857142857,0.2616822429906542,0.12,0.7113367564622222,0.489172495265338,0.3735811560865
657141,"Yamamoto, Jordan",0.19047619047619047,0.23987538940809966,0.0,0.6983655038636437,0.7391176006205769,0.3735669368737021
471911,"Carrasco, Carlos",0.2857142857142857,0.2834890965732087,0.08,0.6213727329580989,0.5898744430943704,0.3720901116679928
615698,"Quantrill, Cal",0.2857142857142857,0.2616822429906542,0.04,0.6336970315184856,0.625406824559817,0.36930007695664846
659275,"Lamet, Dinelson",0.14285714285714285,0.3115264797507788,0.0,0.7350484463748748,0.6549006770714858,0.36886654921085643
571760,"Heaney, Andrew",0.19047619047619047,0.35202492211838005,0.0,0.6555372081262671,0.6309114193709677,0.36578994801836107
608723,"Voth, Austin",0.09523809523809523,0.12149532710280372,0.0,0.8069260845280208,0.804800905271164,0.36569208242801676
641154,"Lopez, Pablo",0.23809523809523808,0.2803738317757009,0.0,0.6385302695372728,0.6680541687218542,0.3650107016260132
592866,"Williams, Trevor",0.3333333333333333,0.3364485981308411,0.0,0.6120367660980776,0.5410057186172768,0.36456488323590575
596057,"Norris, Daniel",0.14285714285714285,0.37383177570093457,0.0,0.6951004683270556,0.6026236786534712,0.36288261310772085
605513,"Turnbull, Spencer",0.14285714285714285,0.4392523364485981,0.0,0.6837587131389936,0.5259415263788194,0.3583619437647108
608371,"Sims, Lucas",0.09523809523809523,0.16199376947040497,0.12,0.685050249429149,0.725548742390134,0.3575661713055567
605538,"Wisler, Matt",0.14285714285714285,0.1806853582554517,0.32,0.591262396140445,0.5517560608690624,0.35731219162442035
621219,"Mills, Alec",0.047619047619047616,0.11526479750778815,0.04,0.8580015287332361,0.7227397506862879,0.35672502490927194
641816,"Mahle, Tyler",0.14285714285714285,0.3862928348909657,0.0,0.634243051391656,0.6156505618118278,0.35580871819031845
502042,"Archer, Chris",0.14285714285714285,0.42990654205607476,0.0,0.6305194228286831,0.5447560897186396,0.34960783949210805
664353,"Urquidy, Jose",0.09523809523809523,0.10903426791277258,0.0,0.7459845330160619,0.7728220174060795,0.34461578271460186
595881,"Beede, Tyler",0.23809523809523808,0.3364485981308411,0.0,0.641009605362326,0.49665193124083395,0.3424410745658478
552640,"Kittredge, Andrew",0.047619047619047616,0.16510903426791276,0.12,0.7257891887127441,0.6489707269470291,0.3414975995093467
622694,"Hernandez, Elieser",0.14285714285714285,0.24922118380062303,0.0,0.6442074408563818,0.6678634803598731,0.34082984957480417
579328,"Kikuchi, Yusei",0.2857142857142857,0.34579439252336447,0.0,0.6046392631758487,0.46769026841930894,0.3407676419665616
608379,"Wacha, Michael",0.2857142857142857,0.308411214953271,0.0,0.6705144662782663,0.4353946835497011,0.3400069300991048
592332,"Gausman, Kevin",0.14285714285714285,0.3395638629283489,0.08,0.5813568333628714,0.5413630648708483,0.3370281808038423
605156,"Brooks, Aaron",0.2857142857142857,0.23987538940809966,0.0,0.5879924953095687,0.5668151748346162,0.33607946905331404
664199,"Clarke, Taylor",0.23809523809523808,0.19626168224299065,0.04,0.6188119543218451,0.5753229813466515,0.3336983712013451
592791,"Taillon, Jameson",0.09523809523809523,0.0778816199376947,0.0,0.7322768694719916,0.7529364115026329,0.33166659923008285
601713,"Pivetta, Nick",0.19047619047619047,0.2616822429906542,0.08,0.6126738464209173,0.46956063010511895,0.32287858199857616
657024,"Swanson, Erik",0.047619047619047616,0.14641744548286603,0.12,0.5790472493584353,0.7185746940219646,0.3223316872964627
605347,"Lopez, Jorge",0.19047619047619047,0.32398753894080995,0.04,0.524013492260156,0.5016774035779521,0.3160309250510217
592767,"Smyly, Drew",0.19047619047619047,0.3582554517133956,0.04,0.5328439924075355,0.41759454664743445,0.3078340362489112
622608,"Senzatela, Antonio",0.5238095238095237,0.22118380062305296,0.0,0.48835669352168654,0.3009553760750965,0.30686107880587193
643327,"Godley, Zack",0.19047619047619047,0.20249221183800623,0.08,0.5579710144927539,0.4811664641555289,0.30242117619249587
607200,"Fedde, Erick",0.19047619047619047,0.11214953271028036,0.0,0.6948092557848656,0.5090403049090781,0.3012950567760829
642545,"Barria, Jaime",0.19047619047619047,0.21806853582554517,0.0,0.5154481631664953,0.5250003266308683,0.28979864321981985
656302,"Cease, Dylan",0.19047619047619047,0.23676012461059187,0.0,0.5740916840148381,0.4464196215723375,0.28954952413479157
656713,"McKay, Brendan",0.09523809523809523,0.1588785046728972,0.0,0.6348610738854643,0.5477223696282891,0.2873400086849492
543135,"Eovaldi, Nathan",0.09523809523809523,0.20249221183800623,0.16,0.5563082838103866,0.42226066276009755,0.2872598507293171
468504,"Chacin, Jhoulys",0.14285714285714285,0.29906542056074764,0.0,0.5522140658299788,0.435431715734657,0.2859136689965053
607074,"Rodon, Carlos",0.14285714285714285,0.1277258566978193,0.0,0.630249675277818,0.5229772252858524,0.2847619800237265
596071,"Peters, Dillon",0.19047619047619047,0.1557632398753894,0.0,0.6132131193106805,0.450969803339184,0.28208447060028885
642528,"Loaisiga, Jonathan",0.09523809523809523,0.09968847352024922,0.04,0.6858808031615504,0.48116646415552866,0.2803947672150847
641302,"Alexander, Tyler",0.047619047619047616,0.1308411214953271,0.0,0.6609255007982473,0.5554389963497683,0.27896493325247806
663465,"Allard, Kolby",0.19047619047619047,0.08722741433021806,0.0,0.6516113011808853,0.43320706168251055,0.2725043935339609
608344,"Irvin, Cole",0.09523809523809523,0.08099688473520249,0.04,0.5705966228893059,0.5594362089914946,0.26925356237081965
572403,"VerHagen, Drew",0.19047619047619047,0.14330218068535824,0.04,0.5645769985551317,0.40619544419770715,0.2689101627828775
663776,"Sandoval, Patrick",0.0,0.11526479750778815,0.0,0.645021782681973,0.5732918700359032,0.2667156900451329
657277,"Webb, Logan",0.09523809523809523,0.09968847352024922,0.0,0.6278083466031816,0.5085718369972534,0.26626135047175586
664285,"Valdez, Framber",0.19047619047619047,0.19626168224299065,0.0,0.568126305355942,0.35810082762099116,0.2625930011392229
607536,"Freeland, Kyle",0.14285714285714285,0.23052959501557632,0.0,0.48559528379588845,0.4195548334409116,0.25570737102190383
643615,"Zeuch, T.J.",0.047619047619047616,0.04672897196261682,0.0,0.6634930413598051,0.4973915356389378,0.25104651931608146
622072,"Wood, Alex",0.047619047619047616,0.0778816199376947,0.0,0.5732321018393506,0.5522838335547708,0.25020332059017275
608717,"Stratton, Chris",0.047619047619047616,0.19937694704049844,0.04,0.5954214805305948,0.3667370126409588,0.24983089756621996
643290,"Dunn, Justin",0.0,0.0,0.0,0.8626641651031897,0.37245848521668745,0.24702453006397543
656546,"Hoffman, Jeff",0.09523809523809523,0.19626168224299065,0.0,0.5029750737067812,0.41904761904761956,0.24270449404709735
656887,"Reid-Foley, Sean",0.09523809523809523,0.07165109034267912,0.0,0.7126661610314957,0.3192609636083179,0.2397632620441176
446372,"Kluber, Corey",0.09523809523809523,0.102803738317757,0.0,0.5732321018393506,0.3694105979567197,0.2281369066703845
660761,"Suarez, Jose",0.09523809523809523,0.2087227414330218,0.0,0.45131602313174146,0.37827413841094626,0.22671019964276096
676606,"Margevicius, Nick",0.09523809523809523,0.11526479750778815,0.0,0.4813095904238396,0.39852297139500603,0.2180670909129458
671790,"Bolanos, Ronald",0.0,0.04361370716510903,0.0,0.5501067477518277,0.48116646415552866,0.2149773838144931
663567,"Lambert, Peter",0.14285714285714285,0.16199376947040497,0.0,0.4362448752692656,0.3075102463968855,0.2097212067987398
656954,"Sheffield, Justus",0.0,0.09968847352024922,0.0,0.6015565283857968,0.3201176064683562,0.20427252167488047
642397,"Soto, Gregory",0.0,0.12461059190031151,0.08,0.5759524558340293,0.22353483776867877,0.2008195771006039
669203,"Burnes, Corbin",0.047619047619047616,0.20249221183800623,0.2,0.2923000344603135,0.2371281440887416,0.19590788760122177
663531,"Allen, Logan",0.09523809523809523,0.037383177570093455,0.0,0.538077262144262,0.28470626125400766,0.19108095924129168
656686,"Martin, Corbin",0.047619047619047616,0.04361370716510903,0.0,0.5935175001617391,0.2562534042820632,0.18820073184559177
656605,"Keller, Mitch",0.047619047619047616,0.18691588785046728,0.0,0.45002084636231,0.23959317762476995,0.18482979189131896
656271,"Burke, Brock",0.0,0.02803738317757009,0.0,0.41328045218134757,0.4398849531660951,0.17624055770500255
669060,"Wilson, Bryse",0.047619047619047616,0.03426791277258567,0.0,0.44302689180737975,0.2637505062778456,0.15773287169537173
657140,"Wright, Kyle",0.0,0.040498442367601244,0.0,0.2896422332923595,0.18128238432424149,0.10228461199684044
572070,"Richards, Garrett",0.0,0.018691588785046724,0.0,0.30874296435272064,0.17678412312677239,0.10084373525290795
502171,"Cobb, Alex",0.0,0.009345794392523364,0.0,0.0740235374381718,0.190679578285897,0.05480978202331843
542881,"Anderson, Tyler",0.0,0.05607476635514018,0.0,1.1102230246251565e-16,0.0,0.011214953271028057
