player_id,name_full,r,rbi,hr,sb,ba,score
660670,"Acuna Jr., Ronald",0.9402985074626865,0.8632478632478633,0.8541666666666666,1.0,0.6988817891373802,0.8713189653029193
592885,"Yelich, Christian",0.7388059701492536,0.8290598290598291,0.9166666666666666,0.8108108108108109,0.8231083844580778,0.8236903322289276
641355,"Bellinger, Cody",0.8955223880597014,0.982905982905983,0.9791666666666666,0.40540540540540543,0.7616487455197132,0.8049298377114938
545361,"Trout, Mike",0.8134328358208955,0.888888888888889,0.9375,0.2972972972972973,0.7287234042553191,0.7331684852524802
665742,"Soto, Juan",0.8134328358208955,0.9401709401709403,0.7083333333333333,0.32432432432432434,0.705719557195572,0.6983961981690132
547180,"Harper, Bryce",0.7238805970149254,0.9743589743589745,0.7291666666666666,0.40540540540540543,0.650087260034904,0.6965797806961751
605141,"Betts, Mookie",0.9999999999999999,0.6837606837606838,0.6041666666666666,0.43243243243243246,0.7370184254606366,0.6914756416640838
624585,"Soler, Jorge",0.7014925373134328,1.0,1.0,0.08108108108108109,0.6621392190152802,0.6889425674819588
516782,"Marte, Starling",0.7164179104477612,0.7008547008547009,0.47916666666666663,0.6756756756756757,0.7374768089053803,0.6619183525100368
606466,"Marte, Ketel",0.7164179104477612,0.7863247863247864,0.6666666666666666,0.2702702702702703,0.8216168717047452,0.6522593010828459
543807,"Springer, George",0.708955223880597,0.8205128205128206,0.8125,0.16216216216216217,0.7306889352818371,0.6469638283674833
502110,"Martinez, J.D.",0.7238805970149254,0.8974358974358976,0.75,0.05405405405405406,0.7608695652173914,0.6372480227444536
640457,"Meadows, Austin",0.6119402985074627,0.7606837606837608,0.6875,0.32432432432432434,0.7264150943396226,0.6221726955710342
453568,"Blackmon, Charlie",0.8283582089552238,0.7350427350427351,0.6666666666666666,0.05405405405405406,0.7844827586206897,0.6137208846678739
592696,"Rosario, Eddie",0.6716417910447761,0.9316239316239318,0.6666666666666666,0.08108108108108109,0.6895017793594306,0.6081030499551773
502054,"Pham, Tommy",0.5671641791044776,0.5811965811965812,0.4375,0.6756756756756757,0.6834215167548501,0.5889915905463169
645302,"Robles, Victor",0.6343283582089552,0.5555555555555556,0.35416666666666663,0.7567567567567568,0.6364468864468864,0.5874508447269642
592178,"Bryant, Kris",0.7985074626865671,0.6581196581196582,0.6458333333333333,0.10810810810810811,0.7044198895027625,0.5829976903500859
596146,"Kepler, Max",0.7238805970149254,0.7692307692307693,0.75,0.02702702702702703,0.6297709923664121,0.5799818771278268
542303,"Ozuna, Marcell",0.5895522388059701,0.7606837606837608,0.6041666666666666,0.32432432432432434,0.6030927835051546,0.5763639547971754
656941,"Schwarber, Kyle",0.6044776119402985,0.7863247863247864,0.7916666666666666,0.05405405405405406,0.6238185255198487,0.5720683289011308
488726,"Brantley, Michael",0.6492537313432836,0.7692307692307693,0.4583333333333333,0.08108108108108109,0.7782608695652173,0.5472319569107369
592206,"Castellanos, Nick",0.7388059701492536,0.623931623931624,0.5625,0.05405405405405406,0.7235772357723578,0.5405737767814579
594777,"Calhoun, Kole",0.6791044776119403,0.6324786324786326,0.6875,0.10810810810810811,0.5797101449275363,0.5373802726252433
592626,"Pederson, Joc",0.6119402985074627,0.6324786324786326,0.75,0.02702702702702703,0.6222222222222222,0.5287336360470689
614177,"Reyes, Franmil",0.5074626865671642,0.6923076923076924,0.7708333333333333,0.0,0.6224696356275303,0.5186146695671441
545341,"Grichuk, Randal",0.5522388059701492,0.6837606837606838,0.6458333333333333,0.05405405405405406,0.5802047781569966,0.5032183310550433
650391,"Jimenez, Eloy",0.5074626865671642,0.6752136752136753,0.6458333333333333,0.0,0.6677350427350427,0.49924894756984306
541645,"Garcia, Avisail",0.4477611940298507,0.6153846153846154,0.41666666666666663,0.2702702702702703,0.705521472392638,0.49112084374880816
668804,"Reynolds, Bryan",0.6119402985074627,0.5811965811965812,0.3333333333333333,0.08108108108108109,0.7841140529531567,0.47833306941432296
592192,"Canha, Mark",0.5895522388059701,0.4957264957264958,0.5416666666666666,0.08108108108108109,0.6829268292682927,0.4781906623097013
518792,"Heyward, Jason",0.5746268656716418,0.5299145299145299,0.4375,0.21621621621621623,0.6286549707602339,0.4773825165125244
592669,"Renfroe, Hunter",0.47014925373134325,0.5470085470085471,0.6875,0.13513513513513514,0.5397727272727273,0.47591313262955054
640458,"Mercado, Oscar",0.5149253731343283,0.46153846153846156,0.3125,0.40540540540540543,0.6735159817351598,0.473577044362671
592450,"Judge, Aaron",0.5522388059701492,0.47008547008547014,0.5625,0.08108108108108109,0.6812169312169313,0.4694244576707264
456715,"Cain, Lorenzo",0.5522388059701492,0.4102564102564103,0.22916666666666666,0.4864864864864865,0.6494661921708185,0.46552291231010623
643217,"Benintendi, Andrew",0.5298507462686567,0.5811965811965812,0.2708333333333333,0.2702702702702703,0.6654343807763401,0.4635170623690363
544725,"Garcia, Leury",0.6865671641791045,0.3418803418803419,0.16666666666666666,0.40540540540540543,0.6975736568457538,0.4596186469954544
595281,"Kiermaier, Kevin",0.44029850746268656,0.47008547008547014,0.29166666666666663,0.5135135135135136,0.5704697986577181,0.457206791277211
571976,"Myers, Wil",0.42537313432835816,0.45299145299145305,0.375,0.43243243243243246,0.5977011494252873,0.45669963383550616
606192,"Hernandez, Teoscar",0.42537313432835816,0.5555555555555556,0.5416666666666666,0.16216216216216217,0.5755395683453237,0.4520594174116133
595777,"Profar, Jurickson",0.47761194029850745,0.5726495726495727,0.41666666666666663,0.24324324324324326,0.5446623093681917,0.4509667464452363
598265,"Bradley Jr., Jackie",0.5074626865671642,0.5299145299145299,0.4375,0.21621621621621623,0.5617408906882592,0.4505668646772339
622534,"Margot, Manuel",0.43283582089552236,0.3162393162393163,0.25,0.5405405405405406,0.5841708542713568,0.4247573063893473
573262,"Yastrzemski, Mike",0.47014925373134325,0.47008547008547014,0.4375,0.05405405405405406,0.6805929919137467,0.4224763539569228
666971,"Gurriel Jr., Lourdes",0.3805970149253731,0.4273504273504274,0.41666666666666663,0.16216216216216217,0.6926751592356688,0.41589028606805967
669222,"Senzel, Nick",0.40298507462686567,0.35897435897435903,0.25,0.3783783783783784,0.64,0.4060675623959207
571771,"Hernandez, Enrique",0.417910447761194,0.5470085470085471,0.35416666666666663,0.10810810810810811,0.5917874396135265,0.40379624183160845
608336,"Gallo, Joey",0.39552238805970147,0.41880341880341887,0.4583333333333333,0.10810810810810811,0.6327800829875518,0.40270946625842274
621439,"Buxton, Byron",0.3507462686567164,0.3931623931623932,0.20833333333333331,0.3783783783783784,0.6549815498154982,0.39712038466926386
621035,"Taylor, Chris",0.3805970149253731,0.4444444444444445,0.25,0.21621621621621623,0.6557377049180328,0.38939907610081337
623993,"Santander, Anthony",0.33582089552238803,0.5042735042735044,0.41666666666666663,0.02702702702702703,0.6513157894736842,0.38702077659265405
