player_id,name_full,primary_position,r,rbi,hr,sb,ba,score
600303,"La Stella, Tommy",4,0.362962962962963,0.3492063492063492,0.3018867924528302,0.0,0.7363013698630138,0.35007149489703127
543063,"Crawford, Brandon",6,0.42962962962962964,0.46825396825396826,0.20754716981132074,0.06976744186046512,0.5700000000000001,0.3490396419110767
623912,"Ramirez, Harold",OF,0.4,0.3968253968253968,0.20754716981132074,0.046511627906976744,0.6888361045130641,0.34794405981135174
657077,"Verdugo, Alex",OF,0.31851851851851853,0.3492063492063492,0.22641509433962265,0.09302325581395349,0.7361516034985423,0.3446629642753972
572816,"Dickerson, Corey",OF,0.24444444444444446,0.46825396825396826,0.22641509433962265,0.023255813953488372,0.7596153846153846,0.3443969411213817
444482,"Peralta, David",OF,0.35555555555555557,0.45238095238095233,0.22641509433962265,0.0,0.6871727748691099,0.3443048754290481
664056,"Bader, Harrison",OF,0.4,0.30952380952380953,0.22641509433962265,0.2558139534883721,0.5115273775216138,0.34065604697468366
408234,"Cabrera, Miguel",3,0.3037037037037037,0.46825396825396826,0.22641509433962265,0.0,0.7048681541582149,0.34064818409110187
592743,"Simmons, Andrelton",6,0.34814814814814815,0.31746031746031744,0.1320754716981132,0.23255813953488372,0.6595477386934673,0.3379579631069859
650490,"Diaz, Yandy",3,0.3925925925925926,0.30158730158730157,0.2641509433962264,0.046511627906976744,0.6677524429967427,0.33451898169596805
608348,"Kelly, Carson",2,0.34074074074074073,0.373015873015873,0.33962264150943394,0.0,0.6130573248407644,0.3332873160213624
656669,"Luplow, Jordan",OF,0.3111111111111111,0.30158730158730157,0.2830188679245283,0.06976744186046512,0.6888888888888889,0.330874722274459
608385,"Winker, Jesse",OF,0.37777777777777777,0.30158730158730157,0.3018867924528302,0.0,0.673076923076923,0.33086575897896653
543257,"Grossman, Robbie",OF,0.4222222222222222,0.30158730158730157,0.11320754716981132,0.20930232558139533,0.6011904761904762,0.3295019745502413
641658,"Hampson, Garrett",OF,0.2962962962962963,0.21428571428571427,0.1509433962264151,0.3488372093023256,0.6187290969899666,0.3258183426201436
608596,"Murphy, Tom",2,0.23703703703703705,0.31746031746031744,0.33962264150943394,0.046511627906976744,0.6826923076923076,0.32466478632121454
572039,"Piscotty, Stephen",OF,0.34074074074074073,0.3492063492063492,0.24528301886792453,0.046511627906976744,0.623249299719888,0.3209982072883758
663586,"Riley, Austin",5,0.3037037037037037,0.38888888888888884,0.33962264150943394,0.0,0.5656934306569343,0.31958173295179215
607461,"Beaty, Matt",OF,0.26666666666666666,0.36507936507936506,0.16981132075471697,0.11627906976744186,0.6626506024096386,0.3160974049355658
650333,"Arraez, Luis",4,0.4,0.2222222222222222,0.07547169811320754,0.046511627906976744,0.8358895705521473,0.3160190237589108
600474,"Severino, Pedro",2,0.2740740740740741,0.3492063492063492,0.24528301886792453,0.06976744186046512,0.6229508196721312,0.3122563407361888
640461,"Pinder, Chad",OF,0.33333333333333337,0.373015873015873,0.24528301886792453,0.0,0.6011730205278593,0.31056104914899807
429664,"Cano, Robinson",4,0.34074074074074073,0.30952380952380953,0.24528301886792453,0.0,0.641025641025641,0.3073146420316232
571980,"Naquin, Tyler",OF,0.2518518518518519,0.2698412698412698,0.18867924528301885,0.09302325581395349,0.7208029197080291,0.3048397084996246
571745,"Haniger, Mitch",OF,0.34074074074074073,0.25396825396825395,0.2830188679245283,0.09302325581395349,0.5487804878048781,0.3039063212504709
669257,"Smith, Will",2,0.22222222222222224,0.3333333333333333,0.2830188679245283,0.046511627906976744,0.6323529411764706,0.30348779851270624
542583,"Aguilar, Jesus",3,0.2888888888888889,0.3968253968253968,0.22641509433962265,0.0,0.589171974522293,0.30026027091524027
641487,"Crawford, J.P.",6,0.31851851851851853,0.36507936507936506,0.1320754716981132,0.11627906976744186,0.5652173913043478,0.29943396327355726
527038,"Flores, Wilmer",4,0.22962962962962963,0.2936507936507936,0.16981132075471697,0.0,0.7924528301886792,0.29710891484476387
666182,"Bichette, Bo",6,0.23703703703703705,0.16666666666666666,0.20754716981132074,0.09302325581395349,0.778061224489796,0.2964670707637548
649557,"Diaz, Aledmys",4,0.26666666666666666,0.31746031746031744,0.16981132075471697,0.046511627906976744,0.6785714285714285,0.2958042722720212
641796,"Locastro, Tim",OF,0.2814814814814815,0.1349206349206349,0.018867924528301886,0.3953488372093023,0.625,0.2911237756279441
519390,"Vogt, Stephen",2,0.22222222222222224,0.31746031746031744,0.18867924528301885,0.06976744186046512,0.6568627450980392,0.29099839438481256
640449,"Frazier, Clint",OF,0.22962962962962963,0.30158730158730157,0.22641509433962265,0.023255813953488372,0.6666666666666666,0.28951090123534173
622682,"Reyes, Victor",OF,0.21481481481481482,0.1984126984126984,0.05660377358490566,0.20930232558139533,0.7608695652173914,0.28800063552224114
605612,"Castro, Harold",4,0.22222222222222224,0.30158730158730157,0.09433962264150943,0.09302325581395349,0.7274011299435028,0.28771470644169794
543228,"Gomes, Yan",2,0.26666666666666666,0.3412698412698413,0.22641509433962265,0.046511627906976744,0.5573248407643312,0.2876376141894877
457705,"McCutchen, Andrew",OF,0.33333333333333337,0.23015873015873015,0.18867924528301885,0.046511627906976744,0.639269406392694,0.28759046861495063
543305,"Hicks, Aaron",OF,0.3037037037037037,0.2857142857142857,0.22641509433962265,0.023255813953488372,0.5882352941176471,0.28546483836574954
643376,"Jansen, Danny",2,0.3037037037037037,0.3412698412698413,0.24528301886792453,0.0,0.5187319884726225,0.2817977104628184
592325,"Gamel, Ben",OF,0.34814814814814815,0.26190476190476186,0.1320754716981132,0.046511627906976744,0.6189710610932476,0.2815222141502495
543592,"Nola, Austin",2,0.2740740740740741,0.24603174603174602,0.18867924528301885,0.023255813953488372,0.6722689075630252,0.2808619573810705
