player_id,name_full,w,so,sv/hld,era,whip,score
623352,"Hader, Josh",0.23076923076923078,0.8625,1.0,0.784630445423397,0.8625550660792953,0.7480909484543845
521230,"Hendriks, Liam",0.3076923076923077,0.775,0.7674418604651163,0.8518518518518519,0.7568627450980394,0.691769753021463
607625,"Lugo, Seth",0.5384615384615385,0.65,0.627906976744186,0.7777777777777778,0.8000000000000002,0.6788292585967006
519293,"Smith, Will",0.46153846153846156,0.6000000000000001,0.7906976744186046,0.7724298799567616,0.7138760880696365,0.6677084207966929
489334,"Stammen, Craig",0.6153846153846154,0.45625000000000004,0.813953488372093,0.7289972899728997,0.6276422764227645,0.6484455340304744
641941,"Pagan, Emilio",0.3076923076923077,0.6000000000000001,0.6511627906976745,0.8095238095238095,0.8476190476190477,0.643199591106568
573124,"Rogers, Taylor",0.15384615384615385,0.5625,0.9302325581395349,0.7852925389157273,0.7333333333333335,0.63304091684695
592426,"Jackson, Luke",0.6923076923076923,0.6625000000000001,0.627906976744186,0.6839959225280325,0.46422018348623884,0.6261861550132299
547973,"Chapman, Aroldis",0.23076923076923078,0.53125,0.8604651162790697,0.8180636777128005,0.6631578947368422,0.6207411838995887
520980,"Baez, Pedro",0.5384615384615385,0.43125,0.6046511627906976,0.74481658692185,0.7684210526315791,0.617520068161133
502043,"Gibson, Kyle",1.0,1.0,0.046511627906976744,0.6018518518518519,0.4375000000000001,0.6171726959517658
543272,"Hand, Brad",0.46153846153846156,0.525,0.7906976744186046,0.7286821705426356,0.574418604651163,0.616067382230173
493603,"Ottavino, Adam",0.46153846153846156,0.55,0.6976744186046512,0.8431108869838068,0.5225416036308623,0.6149730741515563
501789,"Harris, Will",0.3076923076923077,0.3875,0.6976744186046512,0.8765432098765432,0.7777777777777779,0.6094375427902559
445276,"Jansen, Kenley",0.38461538461538464,0.5,0.7674418604651163,0.6942974720752498,0.6910052910052912,0.6074720016322084
543339,"Hudson, Daniel",0.6923076923076923,0.44375000000000003,0.4418604651162791,0.7970573313039067,0.6420091324200914,0.6033969242295939
519151,"Pressly, Ryan",0.15384615384615385,0.45,0.7906976744186046,0.809134287661895,0.7987730061349695,0.6004902244123247
642232,"Yarbrough, Ryan",0.8461538461538463,0.7312500000000001,0.0,0.6593291404612159,0.7349056603773587,0.5943277293984842
593576,"Neris, Hector",0.23076923076923078,0.55625,0.6976744186046512,0.759168035030104,0.7201970443349756,0.5928117457477923
606149,"Gallegos, Giovanny",0.23076923076923078,0.58125,0.46511627906976744,0.8098098098098098,0.8594594594594596,0.5892809558216535
598264,"Barnes, Matt",0.38461538461538464,0.6875,0.6976744186046512,0.68798751950078,0.4743629745189809,0.5864280594479593
628452,"Iglesias, Raisel",0.23076923076923078,0.55625,0.8604651162790697,0.6572692095080154,0.5840796019900499,0.5777666317092731
517008,"Colome, Alex",0.3076923076923077,0.34375,0.6976744186046512,0.769277474195507,0.6896174863387979,0.5616023373662528
592454,"Kahnle, Tommy",0.23076923076923078,0.55,0.627906976744186,0.6980676328502415,0.6934782608695654,0.5600444202466448
448281,"Doolittle, Sean",0.46153846153846156,0.41250000000000003,0.7209302325581395,0.6666666666666666,0.5333333333333334,0.5589937388193202
608648,"Duffey, Tyler",0.38461538461538464,0.5125000000000001,0.37209302325581395,0.7944765574823378,0.7294797687861272,0.5586329468279327
571704,"Giles, Ken",0.15384615384615385,0.51875,0.5348837209302325,0.8462613556953179,0.7333333333333335,0.5574149127610075
650895,"Castillo, Diego",0.38461538461538464,0.50625,0.5813953488372093,0.7195253505933117,0.5747572815533983,0.5533086731198609
489265,"Romo, Sergio",0.15384615384615385,0.375,0.8604651162790697,0.7160493827160493,0.6555555555555557,0.5521832416793657
543507,"May, Trevor",0.38461538461538464,0.49375,0.4418604651162791,0.7573236262783845,0.6823712948517942,0.5519841541723686
453178,"Kennedy, Ian",0.23076923076923078,0.45625000000000004,0.7209302325581395,0.7192982456140351,0.5473684210526317,0.5349232259988075
547179,"Lorenzen, Michael",0.07692307692307693,0.53125,0.6511627906976745,0.7593261131167268,0.6298435619735261,0.5297011085422009
621363,"Poche, Colin",0.38461538461538464,0.45,0.41860465116279066,0.6129032258064515,0.7290322580645162,0.5190311039298285
628711,"Urias, Julio",0.3076923076923077,0.53125,0.27906976744186046,0.7954439795443979,0.680334728033473,0.5187581565424078
607481,"Bummer, Aaron",0.0,0.375,0.6511627906976745,0.8248494800218937,0.7399014778325126,0.5181827497104161
605151,"Bradley, Archie",0.3076923076923077,0.5437500000000001,0.5813953488372093,0.710594315245478,0.4418604651162794,0.5170584873782549
621295,"Wittgren, Nick",0.38461538461538464,0.375,0.37209302325581395,0.76878612716763,0.6832369942196532,0.5167463058516963
607237,"Garrett, Amir",0.38461538461538464,0.48750000000000004,0.5116279069767442,0.7354497354497354,0.45952380952380967,0.5157433673131347
592473,"Kolarek, Adam",0.46153846153846156,0.28125,0.46511627906976744,0.7289972899728997,0.6195121951219514,0.511282845140616
641729,"Jimenez, Joe",0.3076923076923077,0.5125000000000001,0.5581395348837209,0.6399751707014276,0.51731843575419,0.5071250898063293
656794,"Newcomb, Sean",0.46153846153846156,0.40625,0.3953488372093023,0.7389459944526023,0.5189427312775332,0.5042052048955799
621381,"Strahm, Matt",0.46153846153846156,0.7375,0.13953488372093023,0.6124031007751938,0.568604651162791,0.5039162194394753
