player_id,name_full,w,so,sv/hld,era,whip,score
669456,"Bieber, Shane",1.0,1.0,0.0,0.9390245026594137,0.9687311875514463,0.781551138042172
506433,"Darvish, Yu",1.0,0.75,0.0,0.9181121070641859,0.9303067801438645,0.71968377744161
543037,"Cole, Gerrit",0.875,0.7586206896551724,0.0,0.8727206510725605,0.9309878213802436,0.6874658324215954
545333,"Bauer, Trevor",0.625,0.8103448275862069,0.0,0.933958828386706,1.0,0.6738607311945826
458681,"Lynn, Lance",0.75,0.7155172413793104,0.0,0.8459086977776107,0.8887452477608093,0.640034237383546
594798,"deGrom, Jacob",0.5,0.8448275862068966,0.0,0.8977362463806264,0.9322564276048715,0.6349640520384788
594835,"Gonzales, Marco",0.875,0.5,0.0,0.8581029255999124,0.9358307812833844,0.6337867413766594
605200,"Davies, Zach",0.875,0.4913793103448276,0.0,0.8782644834938282,0.8839643277476308,0.6257216243172573
605400,"Nola, Aaron",0.625,0.7758620689655172,0.0,0.8475803648084161,0.8788970536456876,0.6254678974839243
477132,"Kershaw, Clayton",0.75,0.48275862068965514,0.0,0.9100078968149513,0.9809066305818674,0.6247346296172948
605538,"Wisler, Matt",0.0,0.25,1.0,0.9703973344786024,0.8529707641905846,0.6146736197338374
605164,"Bundy, Dylan",0.75,0.5689655172413793,0.0,0.8476796592210346,0.8988171695871083,0.6130924692099045
608331,"Fried, Max",0.875,0.3793103448275862,0.0,0.9050408002105818,0.8762504832785618,0.607120325663346
543294,"Hendricks, Kyle",0.75,0.5,0.0,0.8699771404571713,0.9142524389775899,0.6068459158869522
669203,"Burnes, Corbin",0.5,0.7068965517241379,0.0,0.9126718145469037,0.9043532328905889,0.6047843198323262
608337,"Giolito, Lucas",0.5,0.7844827586206896,0.0,0.8363212598103231,0.8968486484153155,0.6035305333692657
659275,"Lamet, Dinelson",0.375,0.75,0.0,0.9140391636242947,0.9745788472475535,0.6027236021743697
453286,"Scherzer, Max",0.625,0.7413793103448276,0.0,0.8219474181181101,0.7516864333120239,0.5880026323549924
547943,"Ryu, Hyun Jin",0.625,0.5689655172413793,0.0,0.8809466748908786,0.8510744652919435,0.5851973314848402
664285,"Valdez, Framber",0.625,0.603448275862069,0.0,0.8324087272221588,0.864227219342814,0.5850168444854082
605540,"Woodruff, Brandon",0.375,0.7327586206896551,0.0,0.8606515884746998,0.9175340897262413,0.5771888597781193
622491,"Castillo, Luis",0.5,0.7155172413793104,0.0,0.8518219080209077,0.8177749855016431,0.5770228269803722
641154,"Lopez, Pablo",0.75,0.4568965517241379,0.0,0.829956781772437,0.8356279699153476,0.5744962606823846
572971,"Keuchel, Dallas",0.75,0.3103448275862069,0.0,0.9194192377495463,0.8761715689765686,0.5711871268624643
543243,"Gray, Sonny",0.625,0.5689655172413793,0.0,0.8252124619260708,0.823772472453122,0.5685900903241144
668676,"Plesac, Zach",0.5,0.4396551724137931,0.0,0.9035446867755307,0.9997228426561455,0.5685845403690939
605135,"Bassitt, Chris",0.625,0.4224137931034483,0.0,0.9030697301294827,0.847096032819984,0.559515911210583
664299,"Javier, Cristian",0.625,0.41379310344827586,0.0,0.8372384079116719,0.9163103846185776,0.5584683791957051
425794,"Wainwright, Adam",0.625,0.41379310344827586,0.0,0.8552437657251508,0.8924239093850244,0.5572921557116902
668678,"Gallen, Zac",0.375,0.6551724137931034,0.0,0.8774458190751953,0.8670876559915801,0.5549411777719758
