player_id,name_full,r,rbi,hr,sb,ba,score
443558,"Cruz, Nelson",1.0,1.0,1.0,0.0,1.0,0.8
519317,"Stanton, Giancarlo",0.3225806451612903,0.24137931034482757,0.2,1.0,0.0,0.35279199110122356
670541,"Alvarez, Yordan",0.0,0.0,0.0,0.0,0.0,0.0
